epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.1457776221498488,1.2603553815003081,0.6934113502502441,0.83271324634552,0.6263018250465393,0.41960422787886686,0.6596781900533721,0.6234185433592982,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,15.028465002806465,53.70989990234375,5.0,2.615038906224072,0.04910551756620407,1,7.633080266636783e-05,0.11457776422890886,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.028542032318750684,0.0,0.0,0.04137250276601014,0.24000410590191829,0.5467913716187132,0.33519248096790294,0.3393669365147854,0.18761998257069123,0.07246918669058418,0.2371834325609027
2,False,False,0.9202468576611402,1.012271545366125,0.6512501835823059,0.8070007562637329,0.6068683862686157,0.45489374206193445,0.6764413333419923,0.6605521110114118,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,15.24392845097769,49.40678787231445,5.0,1.895089135505259,0.049924624152481556,1,7.633080266636783e-05,0.09202468729062946,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.02812719320075084,0.0,0.0,0.02280212538502524,0.24000456941715692,0.6114929001328827,0.33518992734981107,0.32430499959404796,0.1876216302826172,0.04139997533758064,0.23718387470165306
3,False,False,0.837652642197774,0.9214179068334706,0.6315622925758362,0.7947089076042175,0.5941551327705383,0.4713727772795022,0.6959234183815561,0.6656129767798787,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,10.655390412209542,31.915197372436523,5.0,2.11210507620126,0.050269161351025105,1,7.633080266636783e-05,0.08376526571067533,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.02782187319252198,0.0,0.0,0.022112626230572852,0.24000504171985895,0.6386925002710516,0.3351873594716363,0.2987957195479497,0.1876232835766151,0.040399155244309405,0.23718431570097132
4,False,False,0.8165473582737093,0.8982020963026369,0.6573309898376465,0.8107594847679138,0.6224169731140137,0.44980403072144115,0.6939735121804591,0.6673343510724472,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,10.279935348446697,33.0810661315918,5.0,2.0415993565693498,0.04893411695957184,1,7.633080266636783e-05,0.08165473728621493,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.02695660560478819,0.0,0.0,0.014830257952729277,0.24000550939428844,0.6466134239969323,0.3351848215521445,0.3146709889517501,0.18762492307961176,0.023885328002109858,0.23718474913243856
5,False,False,0.8023864618597351,0.88262511134648,0.6104849576950073,0.7813353538513184,0.5613117218017578,0.48901481481649156,0.7125009898297596,0.6961412207032476,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,10.70429474609471,39.68846130371094,5.0,2.017650996334851,0.049027771688997746,1,7.633080266636783e-05,0.08023864770618903,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.027022481934096104,0.0,0.0,0.014808614446086749,0.24000597303461554,0.6591515320920994,0.33518225329870444,0.3016895076410468,0.1876265802044433,0.024350354297463815,0.23718519271170604
6,True,False,0.6712330423397133,0.7508685628864973,0.4370458126068115,0.6610944271087646,0.4974043369293213,0.6341860515220834,0.8029163525330434,0.7771023430332081,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,9.357636240571894,26.68693733215332,5.0,2.055779915302992,0.04875087272375822,1,7.633080266636783e-05,0.07748774493040843,0.0017264201481712264,0.00042135641833909975,0.0,0.3999999761581421,0.0420251900207052,0.399826631215787,0.042043778486354405,1.0,0.8405036726128017,0.2988662442499293,0.21010113791303645,0.022026135337002505,0.017586315951748886,0.008631533119353052,0.6764990561656411,0.010232576350781652,0.27140247665447303,0.010469908175446633,0.034512149394809385,0.9706659749822627
7,True,False,0.4679847935689584,0.5493320621948803,0.4338859021663666,0.658700168132782,0.49967262148857117,0.6368309018026757,0.8142210310493418,0.7817764401821495,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,10.370060427366498,52.48997497558594,5.0,2.18129197973758,0.050294567830860615,1,7.633080266636783e-05,0.07915558543247792,0.0016928590136137474,0.0004988231731980359,0.0,0.3999999761581421,0.04216947117654249,0.4003267947424121,0.04218803608842812,1.0,0.843389296956978,0.3920708724609327,0.3507769272309911,0.03843385332966651,0.014065647527090774,0.0005038877117720208,0.6627873714235372,0.0002571651444842224,0.29790325367438203,0.0008671498981549757,0.02524372584852004,0.9983717930529575
8,True,False,0.3468824006765612,0.4265452939528358,0.379280149936676,0.6158572435379028,0.45399969816207886,0.6825367649466108,0.8343895807454202,0.8155544063310717,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,9.967096735022626,45.01284408569336,5.0,2.153583106584847,0.04909241292625666,1,7.633080266636783e-05,0.07779334684108762,0.0013830115508526595,0.0004865360680326491,0.0,0.3999999761581421,0.042418684374544956,0.4011027973696418,0.042442393539021926,1.0,0.8483735571878279,0.492163840270868,0.40318982598664005,0.03681935538837817,0.011308618004219792,0.001226886527017658,0.6693030617669897,0.0008673329349543219,0.29842435147179386,0.003714964321043913,0.020963973272885007,0.9941908139872275
9,True,False,0.2791317659669633,0.358203938334461,0.3678162693977356,0.6064785718917847,0.43924015760421753,0.6921321875180331,0.8356792600788919,0.8184275456575468,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,8.838240024050286,24.945833206176758,5.0,2.061203227378428,0.04909006878733635,1,7.633080266636783e-05,0.07749608721572354,0.0011519084815930277,0.00042417511442414285,0.0,0.3999999761581421,0.04320567300208968,0.40168348133001097,0.04324299449654216,1.0,0.8641133263378804,0.6269699974300228,0.42841113589367863,0.039146799832613745,0.011610817528698214,0.000259217880324828,0.6658801939905252,0.00023817535474100459,0.299635962761962,0.0002641611094533413,0.022873026442959327,0.9992384449632571
10,True,False,0.24760658508958247,0.32412476685965297,0.38491731882095337,0.620417058467865,0.45279908180236816,0.6778183945498291,0.8313248698919564,0.8129174465857597,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,7.809580435157447,29.14277458190918,5.0,2.119741299189627,0.05328270234167576,1,7.633080266636783e-05,0.07498653934328403,0.0010885459904491526,0.000443097681602598,0.0,0.3999999761581421,0.043035158686191316,0.40214072438377146,0.04309541795007955,1.0,0.8607030430220357,0.6088778227098591,0.42076246301249715,0.04500822747929524,0.01204377556647734,0.0011507656875018573,0.662878287676624,0.00046278777625759893,0.29878028176513827,0.0012548236163667278,0.02629765278316745,0.9971316248522475
