training_dataset,seed,compound_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,feature_key,channel_radius,bit_id,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,original_prediction,masked_prediction,delta_pkoff,checkpoint_sha256,rank_within_seed
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b446,2,446,1,False,"[6, 7, 8, 9, 10]","[{""center_atom"":8,""environment_radius"":2,""atom_indices"":[6,7,8,9,10],""fragment_smiles"":""CCCCN""}]","[""CCCCN""]",1.9429314136505127,1.9554474353790283,-0.012516021728515625,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,147
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b564,2,564,1,False,"[0, 1, 2, 24]","[{""center_atom"":1,""environment_radius"":1,""atom_indices"":[0,1,2,24],""fragment_smiles"":""cn(C)c""}]","[""cn(C)c""]",1.9429314136505127,1.9369819164276123,0.005949497222900391,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,61
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b650,2,650,2,True,"[3, 25]","[{""center_atom"":3,""environment_radius"":0,""atom_indices"":[3],""fragment_smiles"":""O""},{""center_atom"":25,""environment_radius"":0,""atom_indices"":[25],""fragment_smiles"":""O""}]","[""O"", ""O""]",1.9429314136505127,1.928863286972046,0.014068126678466797,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,33
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b674,2,674,1,False,[22],"[{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""C""}]","[""C""]",1.9429314136505127,1.9363906383514404,0.006540775299072266,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,57
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b680,2,680,1,False,"[5, 6, 7, 8, 9, 12]","[{""center_atom"":7,""environment_radius"":2,""atom_indices"":[5,6,7,8,9,12],""fragment_smiles"":""cN(C)CCC""}]","[""cN(C)CCC""]",1.9429314136505127,1.9457037448883057,-0.0027723312377929688,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,117
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b699,2,699,1,False,"[17, 18]","[{""center_atom"":18,""environment_radius"":1,""atom_indices"":[17,18],""fragment_smiles"":""cF""}]","[""cF""]",1.9429314136505127,1.9382216930389404,0.004709720611572266,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,63
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b702,2,702,1,False,"[14, 15, 16, 19, 20, 21, 22, 23]","[{""center_atom"":21,""environment_radius"":2,""atom_indices"":[14,15,16,19,20,21,22,23],""fragment_smiles"":""ccc(C#N)c(C)c""}]","[""ccc(C#N)c(C)c""]",1.9429314136505127,1.961701512336731,-0.01877009868621826,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,153
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b732,2,732,1,False,"[13, 14, 15, 16, 17, 20, 21, 22]","[{""center_atom"":15,""environment_radius"":2,""atom_indices"":[13,14,15,16,17,20,21,22],""fragment_smiles"":""Cc(c)c(Cn)cc""}]","[""Cc(c)c(Cn)cc""]",1.9429314136505127,1.9395201206207275,0.0034112930297851562,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,73
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b739,2,739,1,False,"[6, 10, 12]","[{""center_atom"":12,""environment_radius"":1,""atom_indices"":[6,10,12],""fragment_smiles"":""CCN""}]","[""CCN""]",1.9429314136505127,1.9502506256103516,-0.007319211959838867,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,131
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b771,2,771,1,False,"[1, 13, 24, 25]","[{""center_atom"":24,""environment_radius"":1,""atom_indices"":[1,13,24,25],""fragment_smiles"":""nc(=O)n""}]","[""nc(=O)n""]",1.9429314136505127,1.9224241971969604,0.020507216453552246,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,25
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b790,2,790,1,False,"[22, 23]","[{""center_atom"":23,""environment_radius"":1,""atom_indices"":[22,23],""fragment_smiles"":""C#N""}]","[""C#N""]",1.9429314136505127,1.9357019662857056,0.007229447364807129,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,52
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b802,2,802,1,False,"[5, 13, 14, 24]","[{""center_atom"":13,""environment_radius"":1,""atom_indices"":[5,13,14,24],""fragment_smiles"":""cn(C)c""}]","[""cn(C)c""]",1.9429314136505127,1.9190239906311035,0.02390742301940918,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,24
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b818,2,818,1,False,"[5, 13, 14, 15, 16, 21, 24]","[{""center_atom"":14,""environment_radius"":2,""atom_indices"":[5,13,14,15,16,21,24],""fragment_smiles"":""cc(Cn(c)c)c""}]","[""cc(Cn(c)c)c""]",1.9429314136505127,1.948138952255249,-0.005207538604736328,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,124
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b875,2,875,2,True,"[2, 4, 5, 15, 16, 17]","[{""center_atom"":4,""environment_radius"":1,""atom_indices"":[2,4,5],""fragment_smiles"":""ccc""},{""center_atom"":16,""environment_radius"":1,""atom_indices"":[15,16,17],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc""]",1.9429314136505127,1.9505698680877686,-0.007638454437255859,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,133
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b926,2,926,4,True,"[7, 8, 9, 12]","[{""center_atom"":7,""environment_radius"":0,""atom_indices"":[7],""fragment_smiles"":""C""},{""center_atom"":8,""environment_radius"":0,""atom_indices"":[8],""fragment_smiles"":""C""},{""center_atom"":9,""environment_radius"":0,""atom_indices"":[9],""fragment_smiles"":""C""},{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""C""}]","[""C"", ""C"", ""C"", ""C""]",1.9429314136505127,1.9334373474121094,0.00949406623840332,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,46
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b935,2,935,3,True,"[1, 6, 13]","[{""center_atom"":1,""environment_radius"":0,""atom_indices"":[1],""fragment_smiles"":""n""},{""center_atom"":6,""environment_radius"":0,""atom_indices"":[6],""fragment_smiles"":""N""},{""center_atom"":13,""environment_radius"":0,""atom_indices"":[13],""fragment_smiles"":""n""}]","[""n"", ""N"", ""n""]",1.9429314136505127,1.9558601379394531,-0.01292872428894043,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,148
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1019,2,1019,1,False,[10],"[{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""C""}]","[""C""]",1.9429314136505127,1.940994143486023,0.001937270164489746,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,82
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1028,2,1028,1,False,"[7, 8, 9]","[{""center_atom"":8,""environment_radius"":1,""atom_indices"":[7,8,9],""fragment_smiles"":""CCC""}]","[""CCC""]",1.9429314136505127,1.9414808750152588,0.0014505386352539062,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,87
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1034,2,1034,1,False,"[0, 1, 2, 3, 4, 5, 24]","[{""center_atom"":2,""environment_radius"":2,""atom_indices"":[0,1,2,3,4,5,24],""fragment_smiles"":""ccc(=O)n(C)c""}]","[""ccc(=O)n(C)c""]",1.9429314136505127,1.9436776638031006,-0.0007462501525878906,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,104
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1053,2,1053,1,False,"[9, 10, 11, 12]","[{""center_atom"":10,""environment_radius"":1,""atom_indices"":[9,10,11,12],""fragment_smiles"":""C[C@@H](N)C""}]","[""C[C@@H](N)C""]",1.9429314136505127,1.9354554414749146,0.0074759721755981445,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,51
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1057,2,1057,1,False,[0],"[{""center_atom"":0,""environment_radius"":0,""atom_indices"":[0],""fragment_smiles"":""C""}]","[""C""]",1.9429314136505127,1.953080654144287,-0.010149240493774414,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,145
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1066,2,1066,1,False,"[5, 6, 7, 9, 10, 11, 12]","[{""center_atom"":12,""environment_radius"":2,""atom_indices"":[5,6,7,9,10,11,12],""fragment_smiles"":""cN(C)C[C@H](N)C""}]","[""cN(C)C[C@H](N)C""]",1.9429314136505127,1.9303576946258545,0.012573719024658203,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,40
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1136,2,1136,1,False,"[21, 22, 23]","[{""center_atom"":22,""environment_radius"":1,""atom_indices"":[21,22,23],""fragment_smiles"":""cC#N""}]","[""cC#N""]",1.9429314136505127,1.9381617307662964,0.004769682884216309,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,62
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1141,2,1141,1,False,"[1, 2, 3, 4]","[{""center_atom"":2,""environment_radius"":1,""atom_indices"":[1,2,3,4],""fragment_smiles"":""cc(=O)n""}]","[""cc(=O)n""]",1.9429314136505127,1.9466696977615356,-0.0037382841110229492,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,120
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1145,2,1145,1,False,"[0, 1]","[{""center_atom"":0,""environment_radius"":1,""atom_indices"":[0,1],""fragment_smiles"":""Cn""}]","[""Cn""]",1.9429314136505127,1.951289415359497,-0.008358001708984375,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,137
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1171,2,1171,1,False,[11],"[{""center_atom"":11,""environment_radius"":0,""atom_indices"":[11],""fragment_smiles"":""N""}]","[""N""]",1.9429314136505127,1.9413561820983887,0.0015752315521240234,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,86
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1172,2,1172,1,False,"[1, 4, 5, 6, 13, 14, 15, 24, 25]","[{""center_atom"":13,""environment_radius"":2,""atom_indices"":[1,4,5,6,13,14,15,24,25],""fragment_smiles"":""cCn(c(N)c)c(=O)n""}]","[""cCn(c(N)c)c(=O)n""]",1.9429314136505127,1.9360744953155518,0.0068569183349609375,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,56
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1173,2,1173,1,False,"[0, 1, 2, 3, 4, 13, 24, 25]","[{""center_atom"":1,""environment_radius"":2,""atom_indices"":[0,1,2,3,4,13,24,25],""fragment_smiles"":""cc(=O)n(C)c(=O)n""}]","[""cc(=O)n(C)c(=O)n""]",1.9429314136505127,1.9359145164489746,0.007016897201538086,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,55
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1214,2,1214,1,False,"[0, 1, 2, 5, 13, 14, 24, 25]","[{""center_atom"":24,""environment_radius"":2,""atom_indices"":[0,1,2,5,13,14,24,25],""fragment_smiles"":""cn(C)c(=O)n(C)c""}]","[""cn(C)c(=O)n(C)c""]",1.9429314136505127,1.9292556047439575,0.013675808906555176,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,34
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1325,2,1325,1,False,"[8, 9, 10]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10],""fragment_smiles"":""CCC""}]","[""CCC""]",1.9429314136505127,1.9530720710754395,-0.010140657424926758,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,144
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1349,2,1349,1,False,"[14, 15, 16, 21]","[{""center_atom"":15,""environment_radius"":1,""atom_indices"":[14,15,16,21],""fragment_smiles"":""cc(C)c""}]","[""cc(C)c""]",1.9429314136505127,1.948932409286499,-0.006000995635986328,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,127
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1380,2,1380,6,True,"[2, 5, 15, 17, 21, 24]","[{""center_atom"":2,""environment_radius"":0,""atom_indices"":[2],""fragment_smiles"":""c""},{""center_atom"":5,""environment_radius"":0,""atom_indices"":[5],""fragment_smiles"":""c""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""c""},{""center_atom"":17,""environment_radius"":0,""atom_indices"":[17],""fragment_smiles"":""c""},{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",1.9429314136505127,1.9334120750427246,0.009519338607788086,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,45
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1384,2,1384,1,False,[23],"[{""center_atom"":23,""environment_radius"":0,""atom_indices"":[23],""fragment_smiles"":""N""}]","[""N""]",1.9429314136505127,1.9331285953521729,0.009802818298339844,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,43
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1410,2,1410,1,False,"[16, 17, 18, 19, 20, 21]","[{""center_atom"":19,""environment_radius"":2,""atom_indices"":[16,17,18,19,20,21],""fragment_smiles"":""cccc(F)c""}]","[""cccc(F)c""]",1.9429314136505127,1.950946569442749,-0.008015155792236328,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,135
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1480,2,1480,1,False,"[6, 7, 8]","[{""center_atom"":7,""environment_radius"":1,""atom_indices"":[6,7,8],""fragment_smiles"":""CCN""}]","[""CCN""]",1.9429314136505127,1.9546617269515991,-0.011730313301086426,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,146
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1487,2,1487,1,False,"[15, 16, 17, 18, 19, 20]","[{""center_atom"":17,""environment_radius"":2,""atom_indices"":[15,16,17,18,19,20],""fragment_smiles"":""ccc(F)cc""}]","[""ccc(F)cc""]",1.9429314136505127,1.9264001846313477,0.01653122901916504,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,30
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1670,2,1670,1,False,"[16, 17, 18, 19]","[{""center_atom"":17,""environment_radius"":1,""atom_indices"":[16,17,18,19],""fragment_smiles"":""cc(F)c""}]","[""cc(F)c""]",1.9429314136505127,1.9584985971450806,-0.015567183494567871,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,150
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1750,2,1750,2,True,"[17, 19, 20, 21]","[{""center_atom"":19,""environment_radius"":1,""atom_indices"":[17,19,20],""fragment_smiles"":""ccc""},{""center_atom"":20,""environment_radius"":1,""atom_indices"":[19,20,21],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc""]",1.9429314136505127,1.9367735385894775,0.006157875061035156,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,59
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1764,2,1764,1,False,"[7, 8, 9, 10, 11, 12]","[{""center_atom"":9,""environment_radius"":2,""atom_indices"":[7,8,9,10,11,12],""fragment_smiles"":""CCC[C@@H](N)C""}]","[""CCC[C@@H](N)C""]",1.9429314136505127,1.9315106868743896,0.011420726776123047,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,42
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1765,2,1765,1,False,"[13, 14, 15]","[{""center_atom"":14,""environment_radius"":1,""atom_indices"":[13,14,15],""fragment_smiles"":""cCn""}]","[""cCn""]",1.9429314136505127,1.945011854171753,-0.0020804405212402344,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,114
2773,342,dpp4_05,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,3.39794,0.0,1,10.1093/nar/gkw1074,r2_b1832,2,1832,1,False,"[10, 11]","[{""center_atom"":11,""environment_radius"":1,""atom_indices"":[10,11],""fragment_smiles"":""CN""}]","[""CN""]",1.9429314136505127,1.9398493766784668,0.0030820369720458984,0794921c796ddbc878db48496780363fbc3a6e21eb11639b6ba5e5e4ceaa121b,77
