epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.160321000865724,1.2763531039168927,0.6802606582641602,0.8247791528701782,0.6127643585205078,0.4306114883834966,0.6564224504008906,0.6317487081355426,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,21.114453962191956,95.48582458496094,5.0,4.432410765439272,0.10030269902199507,1,2.824620923240468e-05,0.11603210220682159,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.0303104348629244,0.0,0.0,0.07524471733902834,0.240003873878486,0.15323181242407433,0.33519372997604163,0.659935339112597,0.18761917560948654,0.11158813131193299,0.23718322011381232
2,False,False,0.8906253599420049,0.979687899069671,0.7104146480560303,0.842860996723175,0.6308057904243469,0.4053721536607666,0.6713671573489641,0.6429989988718251,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.640184169300955,79.94277954101562,5.0,3.497893938794732,0.09420585352927446,1,2.824620923240468e-05,0.08906253761878669,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03027443287567727,0.0,0.0,0.05924612640208737,0.24000387528573103,0.10036063307636307,0.33519372881897347,0.7557031554165067,0.187619175734575,0.08469008533567472,0.23718321920692106
3,False,False,0.8411798225432353,0.9252978047944316,0.6615113615989685,0.8133335113525391,0.6054860353469849,0.4463049462086074,0.6810933158745276,0.6468015444311028,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,20.85613840149182,76.64730834960938,5.0,3.793507916852832,0.09924640785902739,1,2.824620923240468e-05,0.08411798402393415,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030155556602843286,0.0,0.0,0.05279733675677654,0.24000387458210853,0.1041764562161872,0.335193728130987,0.7536310838752378,0.1876191753124015,0.08939512666209297,0.23718322023890076
4,False,False,0.8254950540325949,0.9080445549420519,0.6244674324989319,0.7902325391769409,0.5975771546363831,0.47731124302116235,0.7053257332101677,0.6831870385567911,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,20.008993369960084,72.75325012207031,5.0,3.8944111028686166,0.09488481655716896,1,2.824620923240468e-05,0.08254950698797375,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030048485348882607,0.0,0.0,0.04819936567188435,0.2400038748322854,0.08947927554422386,0.3351937286000687,0.7781026972553537,0.18761917636001724,0.08421866193898452,0.23718322011381232
5,False,False,0.820890715120972,0.9029797853165134,0.603011429309845,0.7765381336212158,0.5657677054405212,0.49527030609983214,0.7083233363008499,0.678665458203253,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,20.98901858134635,92.82433319091797,5.0,3.9228125642985106,0.09834649972617626,1,2.824620923240468e-05,0.08208907269340122,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029924986588867365,0.0,0.0,0.04181902556595122,0.24000387536391132,0.0808694969436617,0.33519372847498025,0.8071025857645217,0.18761917532803754,0.070208887973212,0.23718321964473063
6,True,False,0.6968269939812883,0.7779930925069051,0.4400908648967743,0.6633934378623962,0.4998462200164795,0.6316372759882586,0.7987444145471869,0.7746489004502202,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,19.190395646430513,57.07685852050781,5.0,4.02361754514277,0.10462978575378656,1,2.824620923240468e-05,0.07884186786156762,0.0017541941690331,0.0005700363680799243,0.0,0.3999999761581421,0.04251049958943445,0.3998469788843037,0.042532003086924175,1.0,0.8502098635886673,0.05491664409950172,0.20081382408222145,0.033778630470679166,0.047155062727637954,0.048835820941584805,0.08114791601302115,0.01241677218915236,0.7902846857983569,0.031295402768065084,0.08141233811911355,0.9074520033404059
7,True,False,0.4905675128649564,0.5714923501452519,0.4129393994808197,0.6426036357879639,0.47709909081459045,0.6543634549743267,0.81839178097009,0.7860797014730236,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,16.72488053172733,80.65432739257812,5.0,4.1553990906104445,0.10013184882700443,1,2.824620923240468e-05,0.07881098903191802,0.0016124659063793418,0.0005013800197994827,0.0,0.3999999761581421,0.042405567772037585,0.40005883374344264,0.04244044835504305,1.0,0.8481112277019937,0.10091242042505978,0.3357298223444447,0.03886841532675567,0.05706893923572203,0.02122298819926672,0.08998468227426502,0.006652077035133112,0.7771397301182542,0.04501725911433493,0.0758066440952975,0.9271076760662315
8,True,False,0.3971957932426697,0.47909197020505684,0.3745395541191101,0.6119963526725769,0.45265814661979675,0.6865047148980192,0.8299686494379311,0.8118592413075576,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,16.834073520031957,54.948760986328125,5.0,4.0683269277215,0.09466998372226954,1,2.824620923240468e-05,0.07999773460742308,0.0013853027913164823,0.0005131394106921361,0.0,0.3999999761581421,0.04210388878944788,0.400279862120169,0.042148076091645774,1.0,0.842077649527807,0.12703333841978814,0.3940712988439162,0.03978048963130208,0.049245489591191224,0.01556702253212302,0.06795938775834606,0.00845118198281883,0.813121616402553,0.05280802473973127,0.06967350373050474,0.9231737727633553
9,True,False,0.32361859824324707,0.4068509696788328,0.4642661511898041,0.6813707947731018,0.5129666328430176,0.6114021847231734,0.8297258425996925,0.8131943249364717,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,17.179192011654063,52.356319427490234,5.0,4.090083427727222,0.0938920546323061,1,2.824620923240468e-05,0.08165221119735386,0.0011525328434948909,0.00042762687052443727,0.0,0.3999999761581421,0.042130121752103754,0.4004732167107861,0.042182773019403125,1.0,0.8426023084994754,0.15004756030355895,0.42734832966315156,0.03287816085976794,0.04645575547018181,0.01306600536606768,0.05919999073788226,0.0072161213977111885,0.8240715951384177,0.05134839661114488,0.07027265672246531,0.9283694733102325
10,True,False,0.2746654923415009,0.3548126304199663,0.36627763509750366,0.6052087545394897,0.4389548897743225,0.6934200601114835,0.8366186146501408,0.8234409482991363,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,14.636027683366134,51.40278244018555,5.0,3.9730314323678613,0.09769379626959562,1,2.824620923240468e-05,0.07869960056912986,0.0010490974547176066,0.00039844012911825327,0.0,0.3999999761581421,0.042431800740556976,0.4006607562522448,0.04248719999384905,1.0,0.8486358866736621,0.16763263710961138,0.42642600817169996,0.035499926074041524,0.04824180147001776,0.012504996696207575,0.0635873182185174,0.007217880707832224,0.812849416062314,0.05433028131715586,0.07532146273636242,0.9259468366441796
