dataset,protocol,variant,run,epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
2773,protein_cold,without_joint,2,36,True,True,0.04953598223466596,0.07767393091091503,0.6655881404876709,0.8158358335494995,0.6264956593513489,-0.4701329727941703,0.36221984209155395,0.3582295551131966,0.30339881373425936,2.632540723881985e-05,0.300000011889706,0.0,4.531292698282169,12.760880470275879,5.0,0.5595986871048808,0.0173336835578084,5,5.9260857797183374e-05,0.02782980281315186,0.0003081464138288869,0.0,0.0,0.30339881373425936,0.0,0.3053264078387045,9.999999746235333e-05,1.0,0.0,0.026023928565839124,0.3170617609638516,0.0,0.006019551867024945,0.03301417334283316,0.02459526037033345,0.05948480503168201,0.010673372485738828,0.6904636700781557,0.9587118069872049,0.21703734730100557
2773,protein_cold,without_joint,2,37,True,True,0.05292696423824699,0.08166980728967581,0.646268904209137,0.8039085268974304,0.6057080030441284,-0.4274610308676645,0.3735757385477824,0.3643197125436456,0.3034925895439136,2.0900033316057486e-05,0.300000011889706,0.0,5.368683604559641,11.478744506835938,5.0,0.5096517503261566,0.017342709936201572,5,5.9260857797183374e-05,0.02843078919196079,0.00031205406098423115,0.0,0.0,0.3034925895439136,0.0,0.3054611651668878,9.999999746235333e-05,1.0,0.0,0.025909636956100504,0.3219165627153336,0.0,0.006480228891542534,0.03271933448695587,0.02771525866327141,0.0590189949513231,0.01111461321304705,0.709368548385756,0.9546899091142081,0.19889312042747886
2773,protein_cold,without_joint,2,38,True,True,0.05121993911616024,0.07960755633255648,0.6435591578483582,0.802221417427063,0.6162134408950806,-0.421475860940943,0.37056411503086234,0.3588406816924128,0.3035973678277137,1.643824984183853e-05,0.300000011889706,0.0,5.157569479854898,10.723374366760254,5.0,0.5318997716531157,0.01806797180324793,5,5.9260857797183374e-05,0.02806789532007192,0.0003197221268452494,0.0,0.0,0.3035973678277137,0.0,0.30560666419499327,9.999999746235333e-05,1.0,0.0,0.0258557775871113,0.3130654334522405,0.0,0.006597989669577997,0.03417852606805848,0.029326202858175016,0.0655485324799671,0.01137201466942533,0.6661216731843304,0.9527037906796598,0.23415125521644364
2773,protein_cold,without_joint,3,1,False,False,0.9757757642432743,1.0733533247157876,0.4859734773635864,0.6971179842948914,0.5528671145439148,-0.07340497839456472,0.25494743462193015,0.21585954121501177,0.300000011889706,0.0,0.300000011889706,0.0,8.84933325543711,49.934791564941406,5.0,1.8781062811613083,0.020588096231222153,5,5.9260857797183374e-05,0.09757757778955167,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.026012453126182975,0.0,0.0,0.2774977596596687,0.2698294308374164,0.17268986749424242,0.2221795097578877,0.23994683295160515,0.26369743487046865,0.3098655368970788,0.2442936170407151
2773,protein_cold,without_joint,3,2,False,False,0.5148485984990833,0.5663334631276667,0.7597166895866394,0.8716172575950623,0.7035194635391235,-0.678041472817114,0.28752452658524674,0.27999167911225487,0.300000011889706,0.0,0.300000011889706,0.0,6.410861700226837,17.15945053100586,5.0,0.613785607740283,0.019222325645387173,5,5.9260857797183374e-05,0.05148486084084725,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.025431662407640766,0.0,0.0,0.08550756823148573,0.2698294308374164,0.17105095545117802,0.2221795072600503,0.17165137811004336,0.2636974378678735,0.5717900917129157,0.24429361604158012
2773,protein_cold,without_joint,3,3,False,False,0.3952985894093031,0.43482845031884154,0.48554936051368713,0.696813702583313,0.5875256061553955,-0.07246810673697857,0.29581276676485246,0.24623075057381666,0.300000011889706,0.0,0.300000011889706,0.0,12.046027580688861,25.773773193359375,5.0,0.6467691734433174,0.020322208292782307,5,5.9260857797183374e-05,0.039529859531824973,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.025336123124787543,0.0,0.0,0.05456717392735109,0.26982943283568633,0.1615904322964412,0.22217950875875275,0.13181463494358292,0.2636974378678735,0.652027759581976,0.24429362053768744
2773,protein_cold,without_joint,3,4,False,False,0.34340260603653944,0.3777428674035949,0.6172350645065308,0.7856431007385254,0.6207109689712524,-0.3633318324532624,0.28337030241506034,0.26412315920601426,0.300000011889706,0.0,0.300000011889706,0.0,11.18688402180899,25.33233642578125,5.0,0.6849789647385478,0.018264589831233025,5,5.9260857797183374e-05,0.03434026126558085,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.025544618923293166,0.0,0.0,0.03938135450082402,0.269829428339579,0.0989616088307672,0.22217950875875275,0.12869727817613333,0.2636974358696036,0.7329597613023425,0.24429362003811997
2773,protein_cold,without_joint,3,5,False,False,0.3347531776736706,0.3682284963386979,0.5279995203018188,0.726635754108429,0.5876502394676208,-0.16623088216436255,0.29409940272278035,0.21907406639731958,0.300000011889706,0.0,0.300000011889706,0.0,10.081998812584056,21.123271942138672,5.0,0.7344226269051433,0.020484592765569687,5,5.9260857797183374e-05,0.03347531833328334,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.025519243580561898,0.0,0.0,0.031754396172828735,0.2698294278400115,0.09395166827222326,0.22217950825918525,0.12284552482736866,0.26369743736830603,0.7514484099782281,0.24429361604158012
2773,protein_cold,without_joint,3,6,True,False,0.29817423489063805,0.3301965427873271,0.4876140058040619,0.6982936263084412,0.5762004256248474,-0.07702856998305974,0.3413067857010796,0.309179257652516,0.300000011889706,0.0,0.300000011889706,0.0,8.307870258892812,21.490570068359375,5.0,0.7333462983369827,0.024066071026027203,5,5.9260857797183374e-05,0.030982755911973147,0.001039550943625042,0.0,0.0,0.300000011889706,0.0,0.299963170286871,9.999999746235333e-05,1.0,0.0,0.025584243054537326,0.1322288725499772,0.0,0.03710914763435136,0.2262271745720729,0.07494006848822345,0.19521910985643917,0.13608814447322023,0.16281598372381978,0.7518626373434891,0.41573772660220965
2773,protein_cold,without_joint,3,7,True,False,0.23527742551533323,0.2665757712361199,0.6804265975952148,0.8248797655105591,0.6798887252807617,-0.5029076806515687,0.2902079813493584,0.28503622226116937,0.300000011889706,0.0,0.300000011889706,0.0,8.559170455692826,24.22861099243164,5.0,0.7062401343137026,0.02030287217348814,5,5.9260857797183374e-05,0.030360526511140244,0.0009378226518871496,0.0,0.0,0.300000011889706,0.0,0.299916616592687,9.999999746235333e-05,1.0,0.0,0.025721855972873534,0.18684616008936392,0.0,0.032116576599912405,0.08165879596772152,0.0884291107833167,0.1302625787014609,0.11699030273181721,0.17751483107937013,0.7624640167540065,0.6105638012453921
2773,protein_cold,without_joint,3,8,True,False,0.20912491480613515,0.24117663140506754,0.698783278465271,0.8359325528144836,0.6851677298545837,-0.5434534402249851,0.32431770771461227,0.29521838630575675,0.300000011889706,0.0,0.300000011889706,0.0,9.735979969929874,31.53973388671875,5.0,0.7211489295586944,0.021328055299818516,5,5.9260857797183374e-05,0.031008416643359387,0.0010432990206524558,0.0,0.0,0.300000011889706,0.0,0.3000015370692178,9.999999746235333e-05,1.0,0.0,0.026406533621942393,0.23581691510144048,0.0,0.02860007890548426,0.06962750980902742,0.08276999065425147,0.1105402413933236,0.09131191762221802,0.17075061573290337,0.7973180144416405,0.6490816383102042
2773,protein_cold,without_joint,3,9,True,False,0.20043303303502505,0.23237827988492687,0.6253381967544556,0.7907832860946655,0.640049397945404,-0.3812300722194084,0.3320718442890302,0.30485281718147705,0.300000011889706,0.0,0.300000011889706,0.0,10.787011170025082,26.36895179748535,5.0,0.7149717723950744,0.020536872558295727,5,5.9260857797183374e-05,0.03107239435060509,0.000872853207942235,0.0,0.0,0.300000011889706,0.0,0.30007763318580877,9.999999746235333e-05,1.0,0.0,0.026749417443372867,0.21973343255196398,0.0,0.02527919778529108,0.06732754734812638,0.08184110512591082,0.11791457725233155,0.06727389642366756,0.14219057528744072,0.8256057991039821,0.6725672986133989
2773,protein_cold,without_joint,3,10,True,False,0.1666650769206602,0.19633034949623646,0.6322638392448425,0.7951502203941345,0.6287897229194641,-0.3965271124867513,0.3455321212813792,0.3123309499926147,0.300000011889706,0.0,0.300000011889706,0.0,5.666970677997755,14.340291023254395,5.0,0.7373750545084476,0.019633015617728233,5,5.9260857797183374e-05,0.028794827022638043,0.0008704458817855722,0.0,0.0,0.300000011889706,0.0,0.30020534511384317,9.999999746235333e-05,1.0,0.0,0.026863271994013758,0.24508609991538205,0.0,0.020346768461889844,0.06521957079236454,0.07050669374361034,0.10525830420228809,0.0825088350107184,0.1701602900821292,0.8266377036892475,0.6593618318009214
2773,protein_cold,without_joint,3,11,True,True,0.17232774440033266,0.20351341686803298,0.6496852040290833,0.8060305118560791,0.6400954723358154,-0.43500702756207255,0.3411618554169606,0.3195785464757194,0.3001163216896117,6.311972998633374e-05,0.300000011889706,0.0,10.996630976373703,19.991540908813477,5.0,0.7546210046857595,0.023562105372548103,5,5.9260857797183374e-05,0.03039964793504627,0.0007860257518743621,0.0,0.0,0.3001163216896117,0.0,0.30042135009845555,9.999999746235333e-05,1.0,0.0,0.026735309470442965,0.23644126654295725,0.0,0.019839504584396865,0.056284025116326485,0.07789955244069327,0.09387142686958773,0.08786407673527522,0.1770140523995449,0.8143968657088442,0.6728305017342425
2773,protein_cold,without_joint,3,12,True,True,0.16894208192200857,0.20036198358813026,0.6771667003631592,0.8229013681411743,0.6584413647651672,-0.495707321800146,0.34614897371574394,0.3164918720454401,0.3002925391219685,4.330294332334733e-05,0.300000011889706,0.0,9.888007298884684,23.347238540649414,5.0,0.7248907275497913,0.020442785695195198,5,5.9260857797183374e-05,0.030539708373987156,0.0008801932217608874,0.0,0.0,0.3002925391219685,0.0,0.30069429028902206,9.999999746235333e-05,1.0,0.0,0.026563760059050954,0.2513492418372113,0.0,0.018520742764080802,0.05779392673058807,0.06916604259365076,0.10742478548012958,0.08432850880170756,0.17936159616493316,0.8279846974728057,0.6554197008663475
2773,protein_cold,without_joint,3,13,True,True,0.15862512611918203,0.18925145494026185,0.6979082226753235,0.8354089856147766,0.6777909398078918,-0.5415205339766511,0.35903271474296466,0.32398039164203324,0.30046742320872527,4.532772868503785e-05,0.300000011889706,0.0,9.101534696072418,22.785852432250977,5.0,0.69883150793612,0.019457947462797165,5,5.9260857797183374e-05,0.029825927776510393,0.0008004010630470997,0.0,0.0,0.30046742320872527,0.0,0.30097271423179983,9.999999746235333e-05,1.0,0.0,0.026539046081215253,0.2513503358899891,0.0,0.017262806063113006,0.05455545832062966,0.0660699412983834,0.08775544603686485,0.08222821546887277,0.20086976306609547,0.8344390433517784,0.6568193290794376
2773,protein_cold,without_joint,3,14,True,True,0.14051176543601712,0.1698487332005848,0.580644428730011,0.7620002627372742,0.5989481210708618,-0.2825114978432044,0.36826694891733,0.33959694801762697,0.300637236186008,5.749442734104569e-05,0.300000011889706,0.0,6.50064534713861,13.714425086975098,5.0,0.7422764375805855,0.019762830808758736,5,5.9260857797183374e-05,0.028657631233389182,0.0006793371358185796,0.0,0.0,0.300637236186008,0.0,0.301238631502754,9.999999746235333e-05,1.0,0.0,0.026654095285034977,0.250578638519399,0.0,0.015426222724774672,0.04924026667103835,0.0568617822738016,0.0919138314900066,0.059003631253090126,0.14497735801325098,0.868708365247036,0.7138685403287317
2773,protein_cold,without_joint,3,15,True,True,0.13698259899524445,0.16649303312089944,0.5633705258369446,0.7505801320075989,0.6019321084022522,-0.24435742406030658,0.3678011995071697,0.3374780975612081,0.3008253018602518,6.255989129427095e-05,0.300000011889706,0.0,7.5747240729953935,18.44112777709961,5.0,0.7005248256027699,0.01891834568232298,5,5.9260857797183374e-05,0.028855795041702378,0.0006546388536527257,0.0,0.0,0.3008253018602518,0.0,0.30153925872211246,9.999999746235333e-05,1.0,0.0,0.02691657041117057,0.2542605602410278,0.0,0.015961617059642698,0.05481915276608834,0.06177730969948067,0.10328097340946987,0.060075430672727,0.18715940138755385,0.8621856405698797,0.6547404609468359
2773,protein_cold,without_joint,3,16,True,True,0.1296970278976974,0.1586572832075197,0.6435626745223999,0.8022235631942749,0.6475106477737427,-0.421483731231284,0.3599842546775482,0.3408687729229917,0.3009920275105176,4.367750778783286e-05,0.300000011889706,0.0,5.119994713536977,11.245613098144531,5.0,0.7365740928798914,0.020491004921495914,5,5.9260857797183374e-05,0.028307439990618768,0.0006528166017844891,0.0,0.0,0.3009920275105176,0.0,0.30179633814480494,9.999999746235333e-05,1.0,0.0,0.02710849349569937,0.2607652969919867,0.0,0.015682844730994662,0.045535458514301984,0.06109061111262358,0.0945796314617175,0.06051992758085991,0.17603747516230428,0.8627066175122109,0.6838474363603787
2773,protein_cold,without_joint,3,17,True,True,0.13272045011012076,0.16255410199798545,0.6174761652946472,0.7857965230941772,0.6246318221092224,-0.36386445246675647,0.3579675095669554,0.350788011017366,0.30117627898706323,5.4288628167110375e-05,0.300000011889706,0.0,6.751906794862262,21.472129821777344,5.0,0.7387554543092847,0.019256449304521084,5,5.9260857797183374e-05,0.02912345849028303,0.0007101926697267346,0.0,0.0,0.30117627898706323,0.0,0.30208609327712943,9.999999746235333e-05,1.0,0.0,0.027033904886420577,0.2670475183949538,0.0,0.016729515594234638,0.04447149256251132,0.06177393574562293,0.0833364115016132,0.06980135691859074,0.19174010595018917,0.8516951811257428,0.6804519961053879
2773,protein_cold,without_joint,3,18,True,True,0.12892907325543304,0.15890044656144567,0.5705820322036743,0.7553688287734985,0.6051735281944275,-0.260286022265827,0.36682727658238,0.35387129925365896,0.30131823558217885,5.317871447375263e-05,0.300000011889706,0.0,8.363015549541332,15.444884300231934,5.0,0.7427471522241831,0.02084071096032858,5,5.9260857797183374e-05,0.029379184170971996,0.0005921874241805853,0.0,0.0,0.30131823558217885,0.0,0.3023115280974654,9.999999746235333e-05,1.0,0.0,0.026963867274424742,0.2555097507019203,0.0,0.015174639762041142,0.04469348698651497,0.05651714241023836,0.09023200635075757,0.05713588233516127,0.19258452635775566,0.8711723359609037,0.6724899835521604
2773,protein_cold,without_joint,3,19,True,True,0.1149225429972783,0.1443097883959351,0.5855169892311096,0.765190839767456,0.605810821056366,-0.293273881533177,0.36785671462608727,0.34762040221316126,0.30147790384267625,4.834403406631387e-05,0.300000011889706,0.0,5.991057680688521,16.686216354370117,5.0,0.7414386766031384,0.025648257695138454,5,5.9260857797183374e-05,0.028862221073798325,0.0005250248250357842,0.0,0.0,0.30147790384267625,0.0,0.3025544537743578,9.999999746235333e-05,1.0,0.0,0.02721915481101786,0.2658545982157016,0.0,0.014055721543733208,0.044636131644311405,0.052325635758165664,0.10068897853789371,0.05124519656877233,0.1750651055321511,0.8823734541224084,0.6796097912795884
2773,protein_cold,without_joint,3,20,True,True,0.1245040581793358,0.1555398033201039,0.5721471309661865,0.7564041018486023,0.6028251647949219,-0.26374297954395964,0.34941334759168957,0.323108627591186,0.3016695883837341,3.794687086365595e-05,0.300000011889706,0.0,9.884633705215094,22.119352340698242,5.0,0.7049437630921602,0.020029079169034958,5,5.9260857797183374e-05,0.030414827275316775,0.0006209170366248342,0.0,0.0,0.3016695883837341,0.0,0.3028492725226441,9.999999746235333e-05,1.0,0.0,0.027384956011664748,0.2802961273553048,0.0,0.013683934028139909,0.0404316473531748,0.049466402884114156,0.09036302941203929,0.05290388349090464,0.19686425550249997,0.8839457868093468,0.6723410664833672
2773,protein_cold,without_joint,3,21,True,True,0.11604458162333717,0.1463542489355431,0.67975914478302,0.8244750499725342,0.6529918313026428,-0.5014335432596109,0.3518005557573091,0.34158465103698854,0.3018128888153668,4.760985391971265e-05,0.300000011889706,0.0,8.046841949989435,18.746767044067383,5.0,0.6831694208085537,0.021270137280225754,5,5.9260857797183374e-05,0.029717225190144737,0.0005924418236135328,0.0,0.0,0.3018128888153668,0.0,0.30305943156862336,9.999999746235333e-05,1.0,0.0,0.027498323671351934,0.2772737820776674,0.0,0.013873188298306832,0.040456717647514524,0.05400178069029259,0.09476601684074741,0.053925001914742234,0.18390487013467635,0.8782000434280004,0.6808723981246828
2773,protein_cold,without_joint,3,22,True,True,0.10249057352823884,0.13160940024742224,0.5843464732170105,0.7644255757331848,0.5945899486541748,-0.2906884154720586,0.37975818381428067,0.3548100005157132,0.30200101893381526,5.553250300926097e-05,0.300000011889706,0.0,4.388196591496655,10.031916618347168,5.0,0.7332114549353719,0.021644938737154007,5,5.9260857797183374e-05,0.02853833130258831,0.0005804941899349524,0.0,0.0,0.30200101893381526,0.0,0.3033399047371978,9.999999746235333e-05,1.0,0.0,0.02761158542273368,0.2883325524827209,0.0,0.015046314927156587,0.04639968315052574,0.05148509723969066,0.10828742461406854,0.05328300050442727,0.18645066250800588,0.8801855923556232,0.6588622203605097
2773,protein_cold,without_joint,3,23,True,True,0.09360105269956863,0.12211430934538324,0.6166351437568665,0.7852612137794495,0.6112433075904846,-0.3620068688630753,0.3860221000803919,0.37090540851911846,0.3021258378665818,4.559484046721253e-05,0.300000011889706,0.0,5.162428429265369,15.062105178833008,5.0,0.6662389542907476,0.018933353945612907,5,5.9260857797183374e-05,0.027991981011892937,0.0005212744560321738,0.0,0.0,0.3021258378665818,0.0,0.30353990857547464,9.999999746235333e-05,1.0,0.0,0.027734421322394443,0.28660091422127454,0.0,0.014692143253658129,0.03561847918067321,0.04831928717272015,0.09062749618881968,0.04665996142867475,0.21327299544672618,0.8903286046167517,0.6604810228142955
