epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.1346106412747223,1.2480717058853488,0.7944004535675049,0.8912914395332336,0.625659704208374,0.4075357847726889,0.6402044772056317,0.6274671208067917,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,21.95843485244799,80.362548828125,5.0,6.895755596458912,0.10893095284700394,5,2.432667795899065e-05,0.11346106618009547,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029879418243766456,0.0,0.0,0.1243092312955406,0.2397343433791418,0.16308409662024045,0.3356077403674471,0.5846435769782612,0.18769667712738983,0.1279630973262777,0.23696123724969462
2,False,False,0.8598643423127478,0.9458507781639179,0.7656896114349365,0.875036895275116,0.6240536570549011,0.42894829965137826,0.6566697949785049,0.6437720293264051,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,25.053466966995288,130.68922424316406,5.0,6.073700445704162,0.12141740415245295,5,2.432667795899065e-05,0.08598643582771608,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.02959933043589497,0.0,0.0,0.09115603273775495,0.2397343429100601,0.12720588440659913,0.3356077421186853,0.6841649331175893,0.18769667848772667,0.09747314901097999,0.23696123903220498
3,False,False,0.8245496235138973,0.9070045849208692,0.7626299858093262,0.8732869029045105,0.604422390460968,0.4312301259513227,0.65907879031667,0.6592221514186498,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.169625207234528,86.83544158935547,5.0,5.9615940153598785,0.11564033757895231,5,2.432667795899065e-05,0.08245496342402316,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029580428273830433,0.0,0.0,0.08209174403144831,0.23973434362931867,0.11639827175568183,0.33560773999218174,0.6995960197568816,0.1876966770648456,0.10191396213403403,0.2369612382816743
4,False,False,0.8008808042983068,0.8809688808660318,0.7934279441833496,0.8907456994056702,0.6224102973937988,0.40826107686111124,0.660843035468383,0.6701017698849681,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,22.395975647292882,84.56637573242188,5.0,6.215957558713853,0.1255557369440794,5,2.432667795899065e-05,0.08008808167485162,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.02929628750647478,0.0,0.0,0.08058286324565583,0.23973434348859415,0.10836805096765881,0.3356077398670933,0.6961974588546272,0.187696677174298,0.11485162722914316,0.23696123837549063
5,False,False,0.7958771914853504,0.8754649089897542,0.8535546660423279,0.9238802194595337,0.6532386541366577,0.3634185277257612,0.6664330635775979,0.6803742667018791,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,22.165343465735003,81.507568359375,5.0,6.189765240997076,0.11636442691087723,5,2.432667795899065e-05,0.0795877206311263,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029323039797270536,0.0,0.0,0.07899183758064432,0.2397343437544071,0.11272027059326267,0.33560773999218174,0.7023922474536916,0.18769667712738983,0.10589564635427151,0.2369612391729295
6,True,False,0.7446471374532734,0.822990807474973,0.6575440764427185,0.8108909130096436,0.5511661767959595,0.5096033020304038,0.7228538930410591,0.7398197442479667,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,22.115328097268392,75.08626556396484,5.0,6.149944587610662,0.11091367341578007,5,2.432667795899065e-05,0.07751086175222838,0.0,0.0008328108020847055,0.0,0.0,0.04251049958943445,9.999999747378752e-05,0.042557755424587326,0.0,0.8502098635886673,0.2858790515102094,0.0,0.07903616458709192,0.06550181926797845,0.2294033421330537,0.10032194393128939,0.3454612435348887,0.7310526836331218,0.20219893892689492,0.10312355668572289,0.22293647807892822
7,True,False,0.6801667858896325,0.7599587665024484,0.6775348782539368,0.8231250643730164,0.5543811917304993,0.4946941501000529,0.7166228989139917,0.7239249653826695,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.480773079182644,93.30480194091797,5.0,6.254513138905168,0.12189528066664934,5,2.432667795899065e-05,0.0784649774314912,0.0,0.0013269997132810884,0.0,0.0,0.042405567772037585,9.999999747378752e-05,0.042640742489135776,0.0,0.8481112277019937,0.3792670510498199,0.0,0.18090213733605048,0.07597702047382046,0.23388127680840548,0.10199790201682483,0.3350323502126796,0.7319140299169614,0.2049291203304703,0.09011104495771784,0.2261572550720333
8,True,False,0.6187321165300992,0.6971714657038481,0.6364860534667969,0.7978007793426514,0.5311960577964783,0.525308397947085,0.7385119129297173,0.7426186806454863,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.046129864135295,107.85787200927734,5.0,6.339803198352456,0.11982078943401575,5,2.432667795899065e-05,0.07690427929518699,0.0,0.0015350714175911705,0.0,0.0,0.04210388878944788,9.999999747378752e-05,0.04252436286442427,0.0,0.842077649527807,0.430987719536328,0.0,0.24228980590013743,0.06523950265061818,0.23726044068306465,0.07660583914858597,0.3312108706514833,0.7814221561017591,0.20405511537729004,0.07673250343591945,0.22747357544593771
9,True,False,0.576920813881838,0.6562055725084397,0.6038946509361267,0.7771065831184387,0.5169893503189087,0.5496150947455116,0.7498808244591325,0.7688272116009841,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,25.66924559081839,116.9250717163086,5.0,6.0428732531145215,0.11226484645158052,5,2.432667795899065e-05,0.07771578354512781,0.0,0.0015689745412358637,0.0,0.0,0.042130121752103754,9.999999747378752e-05,0.04265787613119809,0.0,0.8426023084994754,0.45552243550326615,0.0,0.29221613050007494,0.05873899353357327,0.2356023905722567,0.06121449532907882,0.3344508825419207,0.8091091162760635,0.20112744438122854,0.07093739710505836,0.2288192814726144
10,True,False,0.537160090453227,0.6149874611328682,0.5777192115783691,0.7600784301757812,0.5062111616134644,0.5691367669896533,0.7544183204736394,0.763373834423905,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,26.37921999984373,83.00936889648438,5.0,6.036709861829877,0.1193525604903698,5,2.432667795899065e-05,0.07628698591514249,0.0,0.0015403842237721327,0.0,0.0,0.042431800740556976,9.999999747378752e-05,0.043032301787251814,0.0,0.8486358866736621,0.46976427835532525,0.0,0.30049820546088163,0.07079385072071054,0.23721454032195452,0.06075544917617865,0.3345836771872962,0.7999592287718061,0.19967808897322648,0.06849147105376467,0.22852369384588
