epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.0017856924820046,1.1019642619605166,0.5757351517677307,0.7587721347808838,0.5954583883285522,0.33947370607662397,0.6225715800648236,0.6053760824794306,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,10.015793267750729,57.0626335144043,5.0,1.9181934921070933,0.24157390464097261,1,3.3034521918561486e-05,0.10017857164727972,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03062972931564622,0.0,0.0,0.1549166059567718,0.23763742943144164,0.26968570961772875,0.34049986785739306,0.36569607964131956,0.18746684139257605,0.2097016004850298,0.23439585972176208
2,False,False,0.5780627646899481,0.6358690398492376,0.45027798414230347,0.6710275411605835,0.5183091163635254,0.48340754709170497,0.7080613758263967,0.6543918928413799,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,8.461081862511062,21.034971237182617,5.0,1.0228843493387103,0.027083140797913074,1,3.3034521918561486e-05,0.05780627750271009,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.030407189278796674,0.0,0.0,0.17062537096506047,0.23763742992277306,0.271726295052577,0.3404998649094045,0.2442374887815276,0.1874668427437375,0.313410850359815,0.23439586242408497
3,False,False,0.48306750707685303,0.5313742575204476,0.376120001077652,0.6132862567901611,0.4541569650173187,0.5684871308196797,0.7554208455296831,0.7463111789622934,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,12.204206923121708,28.71055030822754,5.0,0.9827228365465999,0.02630881778895855,1,3.3034521918561486e-05,0.04830675161242608,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.030434347869562527,0.0,0.0,0.1696922399529718,0.23763742795744733,0.2343583608152693,0.3404998646637387,0.2482375084033398,0.18746684139257605,0.34771188763476474,0.2343958599674278
4,False,False,0.4721551850430441,0.5193707009432919,0.3543694019317627,0.5952893495559692,0.4351918697357178,0.593441023665451,0.7721356509439209,0.753721739919078,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,17.780254297192595,41.3507194519043,5.0,1.0669663343578577,0.025737246498465538,1,3.3034521918561486e-05,0.04721551912461035,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03025239245416208,0.0,0.0,0.172824383150481,0.23763742844877878,0.2013042772755925,0.3404998629440787,0.22670795646050368,0.18746684163824176,0.3991633856929129,0.23439586095009066
5,False,False,0.4347977901874652,0.4782775707738661,0.3787879943847656,0.6154575347900391,0.4636586308479309,0.5654262090985993,0.7646098091956637,0.7445451689125615,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,16.190481508226508,47.39120864868164,5.0,0.9601665986701846,0.026019174605607986,1,3.3034521918561486e-05,0.04347977981293773,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03040075234565951,0.0,0.0,0.15505492189752262,0.23763743065977022,0.1931681673530449,0.3404998636810759,0.22609205973142205,0.18746684495472896,0.42568484880701896,0.23439586045875924
6,True,False,0.395040892506002,0.4397629268049027,0.3076632618904114,0.5546740293502808,0.40416982769966125,0.6470257933612356,0.8169189035542421,0.7912579253593075,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,12.280923631374275,34.57329177856445,5.0,1.0188816813752055,0.026599322445690632,1,3.3034521918561486e-05,0.04290195646043723,0.0014692834365656162,0.0003507947171368914,0.0,0.3999999762195585,0.04304482849647801,0.39989487600351104,0.04305780514314701,1.0,0.8608964451313755,0.050413596759070936,0.1635647487050783,0.02046453043826151,0.17909105311712611,0.09516950125917831,0.19321780583098155,0.6716661158448209,0.2107212617187264,0.11463564557552583,0.41696988252682027,0.11852874373849184
7,True,False,0.28998129543479356,0.3338354561575782,0.3114641606807709,0.5580897331237793,0.42539429664611816,0.6426650961650127,0.8244480583059434,0.7847611622361413,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,14.290504745451953,43.08972930908203,5.0,1.0644787373021245,0.026615122333168983,1,3.3034521918561486e-05,0.04238750669857634,0.0011739201858672825,0.00029273436807270177,0.0,0.3999999762195585,0.04229779116951394,0.3998764088201744,0.04231333572922264,1.0,0.8459556929417826,0.059884363937967526,0.2407821712267884,0.01644829004649831,0.1741022116618326,0.06643873836992943,0.20240733477333536,0.5504221235704693,0.19814462823882537,0.1861081416308419,0.42534582741416527,0.19703099286660652
8,True,False,0.2258541869370978,0.2697616889266732,0.2544288635253906,0.5044094324111938,0.37146198749542236,0.7081002881662147,0.8424673550792029,0.8025395334907099,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,12.219243598438796,40.594139099121094,5.0,1.0611421801149845,0.026057997718453407,1,3.3034521918561486e-05,0.04265092133262734,0.0009906186729056366,0.0002659622919942468,0.0,0.3999999762195585,0.04245235052752409,0.3999379736317119,0.04246722306866182,1.0,0.8490468830499742,0.05996146587782579,0.2906400765542331,0.01586707385467046,0.15531584898385112,0.06055754985101809,0.173354504097374,0.5399365972944414,0.22351946454880964,0.1856975303612561,0.4478101774566509,0.2138083237830294
9,True,False,0.18961860395349958,0.23227810226323248,0.2509920299053192,0.5009910464286804,0.3524231016635895,0.7120432183365106,0.8505432488491274,0.8280644471386944,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,13.342641608362527,40.70241928100586,5.0,1.0696664871647954,0.02657416556030512,1,3.3034521918561486e-05,0.04150964596079896,0.0008529477207794294,0.00029690497530128143,0.0,0.3999999762195585,0.04222051142909243,0.3999875234243245,0.042237275412007745,1.0,0.8444100978876867,0.0625714067329395,0.3110252446209506,0.019941526979960343,0.17479299172367527,0.0633140448010625,0.16676102490353867,0.5559511818509935,0.2017332702982616,0.17319294166958007,0.4567127144256859,0.20754182737921392
10,True,False,0.18014310849259527,0.22351649570931853,0.24631328880786896,0.4962995946407318,0.3490900695323944,0.7174110446591131,0.8554393057685622,0.8307328261001582,0.3999999762195585,2.3873497808920693e-05,0.05000000820523497,7.491274606390732e-06,14.091811611012416,43.71940231323242,5.0,1.024057819508016,0.02605503238737583,1,3.3034521918561486e-05,0.04235403529727723,0.0007434735564771217,0.00027587931370902434,0.0,0.3999999762195585,0.04214323168867092,0.4000194098518289,0.04216052612528735,1.0,0.8428645028335909,0.07671043247614,0.31146543950901884,0.01855772847308749,0.1464029890185223,0.05382201279763522,0.1669001967436502,0.5205069226987702,0.20389451936370992,0.19168141869648653,0.48280229082063325,0.23398964728110233
