epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.123923944536845,1.2363163453420003,1.0489732027053833,1.0241938829421997,0.8253843188285828,-0.03671467656958893,0.04873964706063083,0.006887593295394415,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,18.531229242960613,59.22156524658203,5.0,4.380697165615857,0.12989725172519684,5,2.432667795899065e-05,0.11239239643017451,0.0,0.0,0.0,0.0,0.0,9.999999746990701e-05,9.999999746990701e-05,0.0,0.0,0.029344539086023965,0.0,0.0,0.09021081751187643,0.2618556509653727,0.17529440415700276,0.22877057991027833,0.21615435353914897,0.2862537748336792,0.5183404239654541,0.22311999158859253
2,False,False,0.8472825844446819,0.9320108422279358,1.1886435747146606,1.0902493000030518,0.8866775035858154,-0.1747527888508349,-0.1069376847078757,-0.18683305745715112,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,22.2912724609375,84.89717864990234,5.0,4.423199467360973,0.13240373227745295,5,2.432667795899065e-05,0.08472825988133749,0.0,0.0,0.0,0.0,0.0,9.999999746990701e-05,9.999999746990701e-05,0.0,0.0,0.02938063759803772,0.0,0.0,0.08385442260106404,0.26185565220514934,0.14663437401453655,0.2287705792427063,0.2000756172180176,0.2862537760734558,0.5694355861663818,0.22311999044418335
3,False,False,0.8321990583260854,0.9154189668655396,1.189314603805542,1.0905569791793823,0.8848105072975159,-0.17541595802061472,-0.041956347402923436,-0.17363444403027634,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,20.232599830118815,72.95962524414062,5.0,5.152669554576278,0.13735696207731962,5,2.432667795899065e-05,0.08321990744670232,0.0,0.0,0.0,0.0,0.0,9.999999746990701e-05,9.999999746990701e-05,0.0,0.0,0.029351592683792116,0.0,0.0,0.06950830591519673,0.26185565274556477,0.13873925995826722,0.22877058086395263,0.2044536821047465,0.2862537753423055,0.5872987512588501,0.2231199904759725
4,False,False,0.806074577109019,0.8866820359071096,1.1528141498565674,1.0736918449401855,0.8769614696502686,-0.13934208155624006,0.011142721622375978,-0.02090706515046203,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,18.502062363179526,51.48063278198242,5.0,5.840300193987787,0.14402394834905863,5,2.432667795899065e-05,0.08060745934446653,0.0,0.0,0.0,0.0,0.0,9.999999746990701e-05,9.999999746990701e-05,0.0,0.0,0.029290280103683473,0.0,0.0,0.06228770473798116,0.261855651919047,0.1330032015800476,0.22877058041890463,0.18814624064763388,0.2862537746111552,0.6165628541310628,0.22311999123891194
5,False,False,0.7936404206752777,0.8730044605255127,1.2570972442626953,1.1212034225463867,0.9084973931312561,-0.24240657097924734,-0.08249151599200377,-0.16771747119652627,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,17.097281743367514,59.36374282836914,5.0,6.024705866351724,0.1514893313869834,5,2.432667795899065e-05,0.07936404320398967,0.0,0.0,0.0,0.0,0.0,9.999999746990701e-05,9.999999746990701e-05,0.0,0.0,0.02934283316930135,0.0,0.0,0.059935124985376995,0.26185565147399903,0.13270897472699483,0.22877058118184407,0.20086753334999086,0.2862537743250529,0.6064883684794108,0.22311999162038168
6,True,False,0.6943596350431442,0.7740140710671742,1.1342653036117554,1.065018892288208,0.8516711592674255,-0.12101001940095535,0.11929181442470413,0.07750971066999096,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,17.49056300760905,75.51811218261719,5.0,6.2011876767501235,0.1572484727948904,5,2.432667795899065e-05,0.07775687653422356,0.001575168431364,0.0003223915200214833,0.0,0.3999999761581421,0.04246667306423187,0.39994964612325035,0.04247558143933614,1.0,0.8493333333333334,0.07405041076342264,0.19110162601470948,0.01301994111140569,0.05730750207901001,0.22945603322982788,0.1206383601586024,0.26611785488128664,0.19489145441055297,0.32233024841944374,0.6271626836140951,0.1820958638827006
7,True,False,0.5047073262532552,0.5847203710079193,1.143887996673584,1.06952702999115,0.8435453176498413,-0.130520317033622,0.23628763072974188,0.12277943277554629,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,14.958994427490234,56.447113037109375,5.0,6.072636128403246,0.14928259141743183,5,2.432667795899065e-05,0.07819188941717148,0.001403186670395856,0.00041796994817753635,0.0,0.3999999761581421,0.04272000646193822,0.4001566350301107,0.04273418262004852,1.0,0.8544,0.11920965808232625,0.32311935818990073,0.02902104247411092,0.0546135524113973,0.16645367342631023,0.10952020773887634,0.21226967776616415,0.1867135009765625,0.3250187744140625,0.6491527404149373,0.29625787636439005
8,True,False,0.39925945274035135,0.47868435209592186,0.9885612726211548,0.9942641854286194,0.7975493669509888,0.022991178607323914,0.33737982132364,0.17380648282257502,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,14.89594164428711,63.74311447143555,5.0,6.222877769730985,0.1661540772765875,5,2.432667795899065e-05,0.07776760440270106,0.0012424787231876205,0.00041481698450321954,0.0,0.3999999761581421,0.04277333980401357,0.40038990624745685,0.04279552796681722,1.0,0.8554666666666667,0.14992022603352864,0.3696149133682251,0.0316039985259374,0.04710313465595246,0.13608528091112773,0.10439951821168264,0.1769360129992167,0.18080224394798278,0.35461736996968585,0.667695102818807,0.332361337629954
9,True,False,0.3204254570643107,0.3990408388455709,1.0140525102615356,1.0070017576217651,0.7959983348846436,-0.002202080654748695,0.37568420919657525,0.16921793035404614,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,13.388756278483072,54.448734283447266,5.0,6.1562773976475,0.1599832233041525,5,2.432667795899065e-05,0.07706147267222405,0.0011462247320683672,0.00040768439889264603,0.0,0.3999999761581421,0.042320006370544436,0.40061998303731283,0.04235045601526896,1.0,0.8464,0.14680182921091717,0.40767557690938316,0.0309550657192866,0.0441082044839859,0.1329923725048701,0.10342386068503062,0.1764268372217814,0.1725683479309082,0.35105790621439614,0.6798995864868164,0.33952288497289024
10,True,False,0.2577293868780136,0.3349542719046275,0.952852725982666,0.9761417508125305,0.7787661552429199,0.0582824466522045,0.36844596907351246,0.16910307846331168,0.3999999761581421,2.457627231785399e-05,0.050000008193651836,7.488522519492616e-06,12.474950826009115,41.963401794433594,5.0,6.196296370588243,0.15294904820621014,5,2.432667795899065e-05,0.0758564399878184,0.0010146834267303348,0.0003537609280164664,0.0,0.3999999761581421,0.042106672978401184,0.4008188384373983,0.04214533486366272,1.0,0.8421333333333333,0.1613655595779419,0.4170232937494914,0.028570099274317425,0.040733246898651126,0.11555093032519023,0.09382009499867758,0.16294432595570882,0.16609873428344726,0.36895687653223674,0.6993479211171468,0.35254786745707195
