epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.6123228677284536,1.773555150607795,0.45576566457748413,0.6751042008399963,0.5755675435066223,-0.006682810735626488,,,0.300000011889706,0.0,0.300000011889706,0.0,10.680846659783732,21.696290969848633,5.0,1.9085262594744563,0.01890821661800146,5,5.9260857797183374e-05,0.1612322892663896,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.03571331488517893,0.0,0.0,0.2760594154665644,0.21624825549038246,0.2425701137360882,0.18505142195927904,0.22886417872497336,0.2711104477432275,0.25250629457021145,0.32758987131013867
2,False,False,0.8322302301932905,0.9154532561132332,0.45986321568489075,0.678132176399231,0.5948531627655029,-0.015733341156499936,-0.14100041992936926,-0.14883728776625108,0.300000011889706,0.0,0.300000011889706,0.0,2.355835123015924,7.348787784576416,5.0,0.6060450077056885,0.020779184997081757,5,5.9260857797183374e-05,0.08322302466712116,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.03571331513496267,0.0,0.0,0.2760594189635367,0.21624825598994996,0.24257011523479063,0.1850514224588465,0.22886417572756848,0.27111045173976733,0.2525062920723741,0.32758987830408337
3,False,False,0.8165723811961894,0.8982296194188442,0.45311859250068665,0.673140823841095,0.584147572517395,-0.0008359424220281131,0.14100041992936926,0.14883728776625108,0.300000011889706,0.0,0.300000011889706,0.0,1.3537555252337967,3.768798589706421,5.0,0.6502210488542914,0.022738111205399036,5,5.9260857797183374e-05,0.08165723984234617,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.035713315572084216,0.0,0.0,0.2760594199626717,0.21624825648951743,0.24257011323652072,0.1850514254562514,0.22886417922454083,0.2711104567354421,0.2525062985667513,0.3275898753066785
4,False,False,0.8139009542212928,0.8952910426775781,0.45318546891212463,0.6731905341148376,0.5788288712501526,-0.0009836847442652452,-0.14100041992936926,-0.14883728776625108,0.300000011889706,0.0,0.300000011889706,0.0,1.4586804087340612,4.537585258483887,5.0,0.6737712621688843,0.02111437451094389,5,5.9260857797183374e-05,0.08139009662109123,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.03571331525985454,0.0,0.0,0.27605941196959205,0.21624825399168005,0.24257011173781828,0.18505142096014407,0.22886418022367577,0.271110459732847,0.25250629007410413,0.32758987430754355
5,False,False,0.813790485770244,0.8951695308190731,0.45877084136009216,0.6773262619972229,0.5936086773872375,-0.013320469734430684,,,0.300000011889706,0.0,0.300000011889706,0.0,1.5413871146797071,5.339378356933594,5.0,0.6018870584666729,0.02213356737047434,5,5.9260857797183374e-05,0.08137905008353258,0.0,0.0,0.0,0.0,0.0,9.999999746235333e-05,9.999999746235333e-05,0.0,0.0,0.03571331532230047,0.0,0.0,0.2760594199626717,0.21624825399168005,0.24257011023911584,0.1850514249566839,0.22886417672670342,0.27111045623587465,0.252506293071509,0.32758987830408337
6,True,False,0.8160977117237213,0.9061714157875824,0.48208382725715637,0.6943225860595703,0.5605401396751404,-0.06481359796925323,0.2938860830519175,0.2830817555944998,0.300000011889706,0.0,0.300000011889706,0.0,4.8085602165330075,25.61935043334961,5.0,0.615794925019145,0.021660909056663513,5,5.9260857797183374e-05,0.08136368679900392,0.006332296505741162,0.0023777164322957827,0.0,0.300000011889706,0.25128340284008827,0.30005724683614726,0.2513319148387879,1.0,0.8376113148245155,0.0964777554561481,0.3186508628821236,0.2268220667691678,0.24717408515446596,0.7193172853488832,0.2698846525269194,0.1090652591711317,0.25846507050967327,0.12140789376683982,0.22447619580548117,0.05020956110429739
7,True,False,0.4223470035618422,0.5087020312572038,0.6512191295623779,0.8069815039634705,0.6563838124275208,-0.43839497533488925,0.2178649345473838,0.26107903930832965,0.300000011889706,0.0,0.300000011889706,0.0,3.525840189145959,7.497339248657227,5.0,0.6654944876208901,0.018663988448679447,5,5.9260857797183374e-05,0.0818674753533726,0.002512082573896759,0.0019754649671950833,0.0,0.300000011889706,0.25348350700750094,0.3001246649660697,0.2535489133791876,1.0,0.8449449973808276,0.3142927853208115,0.38220427060014855,0.2286144559329689,0.2511315053517185,0.7487868023767966,0.2806229968543075,0.09696490780853863,0.25257370470705426,0.14809535984720718,0.21567179608432457,0.006152930100155226
8,True,False,0.3073515033397205,0.3930030448265635,0.619676947593689,0.78719562292099,0.6586717963218689,-0.3687255254634012,0.18468012321086308,0.23250183153077972,0.300000011889706,0.0,0.300000011889706,0.0,3.2038118229167134,6.614500999450684,5.0,0.707201418466866,0.0185017641633749,5,5.9260857797183374e-05,0.08174957145315742,0.0022405703223250402,0.0016613994995688247,0.0,0.300000011889706,0.25866946954262576,0.30014290217643885,0.2587405520000028,1.0,0.8622315348349922,0.3628781370120001,0.4036905959115845,0.2790033716128845,0.25552373609348017,0.7564579008011496,0.2791189360581124,0.0851567502169162,0.2506772596340269,0.1515145781403627,0.2146800617200033,0.006870755323756734
9,True,False,0.2561474340382891,0.3409954673523301,0.7497955560684204,0.8659073710441589,0.7217149138450623,-0.6561278755134163,0.1787322918351427,0.21610208970993516,0.300000011889706,0.0,0.300000011889706,0.0,2.565216121091588,5.165060520172119,5.0,0.7031489657238126,0.02640117146074772,5,5.9260857797183374e-05,0.08149347831717083,0.001932475870160992,0.0014220796512794032,0.0,0.300000011889706,0.2512834043387907,0.3001561527042379,0.2513513535089428,1.0,0.8376113148245155,0.3498851622256264,0.39413185928928224,0.29438403365873056,0.2579388241295792,0.7681144286725707,0.2802816923530143,0.08718183816197407,0.24473253452946467,0.1367214766392975,0.21704695398361662,0.007982247424662706
10,True,False,0.21438563183816456,0.2987971078856195,0.7832760214805603,0.8850288391113281,0.7266536355018616,-0.7300785250506365,0.18740555865986036,0.23042394300541819,0.300000011889706,0.0,0.300000011889706,0.0,2.497417340545894,5.858583450317383,5.0,0.7294756285846233,0.022043527103960514,5,5.9260857797183374e-05,0.08143498962418205,0.0018701850836184276,0.0011062992208224081,0.0,0.300000011889706,0.252383457421632,0.30016239829685376,0.25244177343209667,1.0,0.8412781561026715,0.41169764347386145,0.40760235763957453,0.3102548957932614,0.25989717210756663,0.7684983522745875,0.28718121679994435,0.0779234026663587,0.24302634723277663,0.1447997090702846,0.2098952653584148,0.008778546745081483
11,True,True,0.21163501798513362,0.29569209099690164,0.6853615045547485,0.8278656601905823,0.6752926707267761,-0.5138078773763479,0.19385644235967645,0.23132644040561548,0.29999545633386976,2.7544153325282544e-05,0.3000045424671683,0.0,2.9388887482578685,8.484650611877441,5.0,0.7440624181181192,0.02124951872974634,5,5.9260857797183374e-05,0.08134072408618698,0.0016465403735144927,0.0010698068515124896,0.0,0.29999545633386976,0.2516016298217134,0.30015603031020566,0.25165831524392834,1.0,0.8386589837611315,0.39612420683071964,0.3877116408630339,0.3087755815716799,0.2509845251060394,0.7412567698187451,0.2929621936764125,0.09689280473480305,0.24708935101660462,0.15149963083162302,0.20896392770310607,0.010350797331227003
12,True,True,0.1898379382926672,0.2737070802402097,0.7432533502578735,0.8621214032173157,0.7120177745819092,-0.6416776896100358,0.17479745529633403,0.19955743572292622,0.2999892242295758,2.0332838185462238e-05,0.3000107720736248,2.2658717421796828e-05,2.6587887652073934,5.268614292144775,5.0,0.7452905420213938,0.026470530778169632,5,5.9260857797183374e-05,0.08134271983874912,0.0016315218406124943,0.0008949005966623118,0.0,0.2999892242295758,0.259150075937454,0.30015091623792856,0.2592066054946156,1.0,0.8638030382399162,0.4091177401335343,0.3931260166398014,0.320679012676257,0.25879336377598966,0.7575256383625109,0.2819911648054408,0.07753294397237227,0.2455557497962724,0.1546761089123126,0.21365971462835248,0.010265290175138686
13,True,True,0.18199864997015755,0.26591032754382016,0.8197165727615356,0.905381977558136,0.7552609443664551,-0.8105676334307217,0.17405571514516419,0.20844215820994852,0.30002672875845476,1.0717065187490094e-05,0.29997327254042067,0.0,2.8815375825633174,7.904769420623779,5.0,0.7127986960113049,0.02201470360159874,5,5.9260857797183374e-05,0.08133004322031395,0.0018459352064705047,0.0007357003766484266,0.0,0.30002672875845476,0.2533038220772761,0.3001944395557881,0.2533475846879578,1.0,0.8444211629125197,0.43737530595910307,0.4243620067694351,0.31041622161865234,0.2615640084739753,0.742530341170857,0.28420756336529884,0.09354759374171917,0.23840153685660184,0.15261675388542004,0.2158268848097468,0.011305299087492442
14,True,True,0.1722075605717175,0.25596522045360304,0.7777719497680664,0.8819137811660767,0.7236316800117493,-0.7179214328494798,0.17384196600273863,0.2187186233831432,0.3000198457177363,9.259172877984225e-06,0.29998014958632935,2.520059709084691e-05,2.321461590876312,4.619319438934326,5.0,0.6715530212968588,0.025725774466991425,5,5.9260857797183374e-05,0.08133980318037486,0.001722356682129091,0.0006954981214886423,0.0,0.3000198457177363,0.2518953764981909,0.3001918013399343,0.2519362601014942,1.0,0.8397066526977475,0.41625956679714354,0.4128267958627564,0.30855845305980845,0.2614983912848127,0.7529293697750837,0.28268042854640796,0.08174021672428185,0.24350820904067824,0.1532639875157208,0.21231297362593846,0.012066437193958968
15,True,True,0.15779805713420517,0.24152195300651258,0.6892577409744263,0.8302154541015625,0.6784127950668335,-0.5224136970302005,0.19130023917369782,0.2148082834999377,0.299970595857871,1.0702742170950617e-05,0.3000294084384093,3.792427859906746e-06,2.002294430437982,4.364373207092285,5.0,0.6357527300715446,0.02600847464054823,5,5.9260857797183374e-05,0.08131447502725596,0.0017823818600880476,0.000627041250793434,0.0,0.299970595857871,0.25665167952907714,0.30013239627236654,0.2566905438806325,1.0,0.8554216867469879,0.4384843717388235,0.4187810557122128,0.3323710218282693,0.26806334390135694,0.7452488115409583,0.27395686883461795,0.08547075610313196,0.2396553208404589,0.1562362486558038,0.21832445992918897,0.013044190943834355
