epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.271950058771956,1.3991450704282378,0.6974416375160217,0.8351297378540039,0.6225116848945618,0.4162307187746227,0.6589847904312851,0.634399881011409,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,22.28806321743528,93.13810729980469,5.0,4.337805763818324,0.09733840823173523,1,1.5203716536014342e-05,0.12719500809907913,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030524932450037314,0.0,0.0,0.09075929074384984,0.240003873878486,0.20086131058046974,0.33519372997604163,0.5654450192156268,0.18761917560948654,0.14293438233708786,0.23718322011381232
2,False,False,0.9007476271762428,0.990822391582561,0.7142053842544556,0.8451067209243774,0.6325200796127319,0.40219925399636025,0.66694296579797,0.63802782140835,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,31.677352452953613,97.63037872314453,5.0,3.642654238268733,0.09349423926323652,1,1.5203716536014342e-05,0.09007476446886253,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03039531683371425,0.0,0.0,0.07504057191539036,0.24000387528573103,0.1560257115603619,0.33519372881897347,0.6515319154745384,0.187619175734575,0.11740179732051001,0.23718321920692106
3,False,False,0.8478749079506644,0.9326623979357832,0.6382976770401001,0.7989353537559509,0.5897776484489441,0.4657351448427741,0.688454575874789,0.6493374943016784,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,28.417619713205855,82.53910064697266,5.0,3.621218681335449,0.09405231568962336,1,1.5203716536014342e-05,0.08478749249666022,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.0302638123662124,0.0,0.0,0.06732263940641538,0.24000387458210853,0.15345016468202954,0.335193728130987,0.6659954613053161,0.1876191753124015,0.11323173251882555,0.23718322023890076
4,False,False,0.8270897590100827,0.9097987340542352,0.6297584772109985,0.793573260307312,0.601431667804718,0.4728825466169717,0.7039522109338534,0.6821822760577247,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,27.005636303272226,96.74878692626953,5.0,3.555965424515307,0.0972203966230154,1,1.5203716536014342e-05,0.08270897782346134,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030349621211118987,0.0,0.0,0.06876788272327916,0.2400038748322854,0.13424487902948012,0.3351937286000687,0.690310668657609,0.18761917636001724,0.1066765659972478,0.23718322011381232
5,False,False,0.8188665087675873,0.900753158681165,0.6102080345153809,0.7811581492424011,0.5687670707702637,0.48924659534923076,0.7061020769880026,0.6877113774035003,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,28.417484525618498,113.27739715576172,5.0,3.693614875897765,0.09652659576386213,1,1.5203716536014342e-05,0.08188665230589423,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030345889947847204,0.0,0.0,0.06117638278310847,0.24000387536391132,0.14808131712180994,0.33519372847498025,0.67606916983005,0.18761917532803754,0.11467312984676702,0.23718321964473063
6,True,False,0.717834924475719,0.7989920842434902,0.44185325503349304,0.6647204160690308,0.5035994052886963,0.6301621365249286,0.7972790616870851,0.7827728146373836,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,27.661626057259557,99.2886962890625,5.0,3.76019907835871,0.09589668549597263,1,1.5203716536014342e-05,0.07912164832712595,0.0009140336184502469,0.001121477712498409,0.0,0.19999998807907104,0.17004196059666302,0.19999229832936435,0.1700199127572531,1.0,0.8502098635886673,0.046840685924978344,0.10904415686695923,0.08051153381060953,0.06055879206684929,0.08350667572049629,0.14404966395274038,0.07569311318405027,0.673043956786613,0.1732549679554522,0.12234758617745367,0.6675452413613999
7,True,False,0.5422780913421015,0.6228868795592036,0.4567880630493164,0.6758610010147095,0.5077677369117737,0.6176614582517888,0.8145776854116453,0.7847351512804965,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,24.98133320122926,129.7522735595703,5.0,3.7828492233529687,0.09550691302865744,1,1.5203716536014342e-05,0.07869691240277771,0.0007602987645721896,0.0011515780266240954,0.0,0.19999998807907104,0.16962223331925752,0.2000783897647077,0.16961816892199852,1.0,0.8481112277019937,0.08624348629183934,0.18186929964256188,0.12480266473538477,0.06337524778116788,0.0671398857020131,0.13702999171092403,0.08780710976121309,0.6663578423473042,0.1973125345746968,0.1332369182426932,0.647740471087873
8,True,False,0.45649774274070515,0.5370478708558918,0.3893999755382538,0.624019205570221,0.46793410181999207,0.6740663176432504,0.8266475141096623,0.8087735888089516,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,24.788541091326525,106.58892059326172,5.0,3.7342768954113126,0.09620849043130875,1,1.5203716536014342e-05,0.07844196425717626,0.0008460043972943971,0.0012621623472174276,0.0,0.19999998807907104,0.1684155175530773,0.20016822666086154,0.16842632675846375,1.0,0.842077649527807,0.09651411492827056,0.2369627109479554,0.14646247729799805,0.06547215900697588,0.05487084103374892,0.13902217054354557,0.09750607115649476,0.6756503898474502,0.22302927938363235,0.11985528200145533,0.6245938061667139
9,True,False,0.39154635483920885,0.47346876363063783,0.49671274423599243,0.7047784924507141,0.5335697531700134,0.5842439157465366,0.8236963772160448,0.8037254133175553,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,27.54802040588443,95.29957580566406,5.0,3.789609364233911,0.10461374465376139,1,1.5203716536014342e-05,0.07992133434963533,0.0008099588151776062,0.0011911149803957176,0.0,0.19999998807907104,0.16852044951315318,0.2002433499815832,0.16853880109842026,1.0,0.8426023084994754,0.09686099174202802,0.27448789833224957,0.14815018370606842,0.05992202502201387,0.057284505605885265,0.12624016795835113,0.09141366085250631,0.6996580660030449,0.23358677587191432,0.11417974231438272,0.61771505764624
10,True,False,0.34566767449644153,0.4257502867630121,0.3609979450702667,0.6008310317993164,0.44245728850364685,0.6978392356444945,0.8376563474090644,0.819219792676134,0.19999998807907104,1.2207025429232522e-05,0.19999998807907104,1.2207025429232522e-05,22.606203927823653,79.4188461303711,5.0,3.68756746314466,0.09656707383692265,1,1.5203716536014342e-05,0.07821263175297447,0.0009097473484604225,0.0009602340198507247,0.0,0.19999998807907104,0.16972716487279593,0.2003192705535188,0.16974554003723522,1.0,0.8486358866736621,0.1126199078522349,0.3197182391272762,0.13377816850028285,0.05537634271373904,0.05398969342081895,0.11512102576799432,0.08587800768464961,0.7158567924814735,0.24646439690217142,0.11364584252754263,0.613667902265991
