epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.2464814272407219,1.3711295669501626,0.6934592723846436,0.8327420353889465,0.6212833523750305,0.4195640792090757,0.6574869435020212,0.6329848485685596,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,21.697925447542044,100.02210998535156,5.0,4.616359461098909,0.0969413137063384,1,1.707155406989251e-05,0.12464814540096496,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030382469405907775,0.0,0.0,0.09419004608176312,0.240003873878486,0.18968387223303254,0.33519372997604163,0.5789876996157427,0.18761917560948654,0.13713837837935244,0.23718322011381232
2,False,False,0.8985197797402005,0.9883717614356018,0.7168565392494202,0.8466737866401672,0.6345354914665222,0.3999801808790684,0.6664016305406604,0.6382420519523188,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,30.272809407893657,99.42755126953125,5.0,3.9529663445428014,0.09512907546013594,1,1.707155406989251e-05,0.08985197927181268,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030340989373413237,0.0,0.0,0.07864748892166182,0.24000387528573103,0.14829954095302073,0.33519372881897347,0.6611154381525854,0.187619175734575,0.11193753228545314,0.23718321920692106
3,False,False,0.8484796434797245,0.9333276032213149,0.6360116600990295,0.7975034117698669,0.5896775722503662,0.46764856348288,0.6889829638674072,0.6521284556828316,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,26.521465609731603,78.70110321044922,5.0,3.7455483581870794,0.09490535501390696,1,1.707155406989251e-05,0.08484796583769767,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030344131204288877,0.0,0.0,0.07115697357236776,0.24000387458210853,0.14544836978221864,0.335193728130987,0.6701128758638628,0.1876191753124015,0.11328177799833283,0.23718322023890076
4,False,False,0.8326921198450631,0.9159613299845148,0.624212920665741,0.7900714874267578,0.5949162840843201,0.4775243191919627,0.7033981209460165,0.6777630581669911,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,25.97641901254404,97.45394897460938,5.0,3.7501714201644063,0.09905739314854145,1,1.707155406989251e-05,0.08326921339956936,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030091496620323326,0.0,0.0,0.06984002884684555,0.2400038748322854,0.12806121069949672,0.3351937286000687,0.7005408326201024,0.18761917636001724,0.10155792670385035,0.23718322011381232
5,False,False,0.8257057125771033,0.9082762863240738,0.6091799139976501,0.7804997563362122,0.5658451914787292,0.49010723903039755,0.7092020133193948,0.6858838384007833,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,26.713056910575876,105.76785278320312,5.0,4.108401317149401,0.09642018657177687,1,1.707155406989251e-05,0.08257057263681046,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030185185787184918,0.0,0.0,0.06571026912578631,0.24000387536391132,0.12402606131616445,0.33519372847498025,0.7010194915038966,0.18761917532803754,0.10924417797597233,0.23718321964473063
6,True,False,0.7341066251771773,0.8155911879424408,0.4318854808807373,0.6571799516677856,0.4883734881877899,0.6385053086981738,0.8008039290071117,0.7814915115253731,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,25.438469025170566,88.73001861572266,5.0,3.883373949676752,0.09664266370236874,1,1.707155406989251e-05,0.07908470653083492,0.00027655392222752424,0.0021233008030468767,0.0,0.05000000819563866,0.4251049019920113,0.05000453955588661,0.42493416949059004,1.0,0.8502098635886673,0.05149362717070084,0.021478512487594126,0.16469610931990905,0.07100475471611413,0.07683260390947398,0.1345702394420928,0.22394821876493856,0.6797270335780862,0.21016530112479692,0.1146979719431678,0.48905387667769024
7,True,False,0.5561071279979578,0.636604516885213,0.46779385209083557,0.6839545965194702,0.5146466493606567,0.6084494143245955,0.8073428643930074,0.7742230168974424,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,21.726289358869554,104.35838317871094,5.0,4.286874340847135,0.0944990636780858,1,1.707155406989251e-05,0.07852808905790823,0.00022035735586434818,0.0017489436119066792,0.0,0.05000000819563866,0.42405558406431054,0.050025285709285786,0.4238877671713093,1.0,0.8481112277019937,0.07854101437086324,0.03409772355340085,0.25738604923422914,0.07374002961959819,0.06304596090085358,0.12748915341693481,0.18349426891752454,0.6718755079841814,0.2598005154825833,0.1268953084163876,0.4936592556372019
8,True,False,0.48319848380584157,0.563764499091902,0.4051365256309509,0.6365033388137817,0.48392510414123535,0.660894572704129,0.8248451891499333,0.8029709207436136,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,23.458342447110763,83.40489196777344,5.0,4.037833160720766,0.09745841380208731,1,1.707155406989251e-05,0.07869018933267684,0.00023947959994957837,0.0016363439610105053,0.0,0.05000000819563866,0.4210387949615811,0.05005001397129121,0.42090519987523617,1.0,0.842077649527807,0.09034591184583066,0.04880478359751036,0.291595470179791,0.07000928151676312,0.06273616378167243,0.12938421351711998,0.18193398186192308,0.6886528194388463,0.26870106395181553,0.11195368650452413,0.4866287875275547
9,True,False,0.41723881447677974,0.4974315311888708,0.4322353005409241,0.657446026802063,0.4876983165740967,0.6382124966596496,0.8254151941645229,0.8019213620904437,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,23.578779588841442,74.13091278076172,5.0,4.064207481220365,0.0950925163924694,1,1.707155406989251e-05,0.07841743608586811,0.0002705701455321632,0.0015047099509583124,0.0,0.05000000819563866,0.4213011245099595,0.05007593522526535,0.4212165500222073,1.0,0.8426023084994754,0.09830439071965492,0.065053239511668,0.311510252646109,0.06833987998124309,0.06764630682508442,0.1081632940178778,0.19361842585510622,0.7135738249465526,0.2639015188747538,0.10992300036634003,0.4748337500242972
10,True,False,0.38896595427897396,0.46807211381065633,0.37966516613960266,0.6161697506904602,0.44883251190185547,0.6822145064852319,0.8293170565054842,0.8053218710040201,0.05000000819563866,7.475244966449977e-06,0.4999999701976776,0.0,20.216894325904807,72.73021697998047,5.0,4.126359992660582,0.09354080632328987,1,1.707155406989251e-05,0.07752344669756585,0.0003690069919348971,0.0012137031426410418,0.0,0.05000000819563866,0.42431791365959715,0.05010922213259924,0.42428116129803134,1.0,0.8486358866736621,0.0976313508945397,0.08930252281341072,0.2923588943037381,0.06772178618661505,0.06929494757967505,0.09900856032920659,0.24136729565022,0.7216888327788706,0.28752756253244494,0.11158081993914101,0.4018101927991429
