epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.1585797418264627,1.2744377158496212,0.7004485726356506,0.8369280695915222,0.6528790593147278,0.4672902101539641,0.7321820024089865,0.6597345071153301,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.14215966211661,97.32070922851562,5.0,6.471532135270536,0.11462930217385292,5,2.432667795899065e-05,0.11585797586039506,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03020008586949091,0.0,0.0,0.07815502063299902,0.24012086821127787,0.4832322938995121,0.3358899525680422,0.3106599501084931,0.1873539445095022,0.1279527333263085,0.23663523247522172
2,False,False,0.9099596030814701,1.000955565903895,0.6132804751396179,0.7831222414970398,0.583117663860321,0.5335838936634469,0.7324473591040154,0.6715274726980339,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,28.705256021785836,86.15457153320312,5.0,6.23496827762574,0.1210103016346693,5,2.432667795899065e-05,0.0909959616497206,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030104398821233325,0.0,0.0,0.062037541086376026,0.24012086889926434,0.5422821960882025,0.33588995328730076,0.28797099829220446,0.18735394429059743,0.10770926284452301,0.23663523367919803
3,False,False,0.8499168966274322,0.9349085832129996,0.6166502237319946,0.7852708101272583,0.5896214842796326,0.531021072499207,0.738269081313601,0.6767436480091311,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.772946157085183,101.40508270263672,5.0,6.032810387201607,0.1177940983325243,5,2.432667795899065e-05,0.08499169123729404,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029929716933561647,0.0,0.0,0.0588606333229124,0.24012086696039342,0.5398579905941253,0.3358899543192804,0.29814396302947715,0.18735394344625042,0.10313741283458028,0.23663523286612312
4,False,False,0.8142789801483015,0.8957068785039976,0.6705460548400879,0.8188687562942505,0.6348967552185059,0.4900319094366822,0.7404929368524727,0.6847841301321951,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,22.951599435315927,90.95777130126953,5.0,6.19822665117681,0.11651986837387085,5,2.432667795899065e-05,0.08142789972776006,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029776491858026038,0.0,0.0,0.055988636426823085,0.24012086861781534,0.5524107856990658,0.33588995516362746,0.30399155779375236,0.18735394421241716,0.08760902166741842,0.2366352331944803
5,False,False,0.8163063411697636,0.8979369755932066,0.5964136123657227,0.7722781896591187,0.570061981678009,0.5464115855177182,0.7469482176851646,0.6753939185647723,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.95149954868889,68.86771392822266,5.0,6.214971199631691,0.12235399056226015,5,2.432667795899065e-05,0.08163063564305541,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029560323042359206,0.0,0.0,0.05553422872942617,0.2401208680236452,0.5578664747015002,0.33588995463200155,0.28346746572042186,0.1873539433524341,0.10313183016066536,0.23663523258467412
6,True,False,0.6754453770448878,0.7562804496050631,0.48960787057876587,0.6997198462486267,0.5015192627906799,0.6276401755258845,0.8053058363041959,0.7681387104849123,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,21.767102969030518,93.99465942382812,5.0,6.465812806971371,0.1191217890009284,5,2.432667795899065e-05,0.07863159274051097,0.0018238489730953036,0.0003796267786291931,0.0,0.3999999761581421,0.04251049958943445,0.39995368167460904,0.042520528860538725,1.0,0.8502098635886673,0.05692956594267522,0.22179187163476052,0.017651464387477382,0.050171172631374814,0.08494559232954714,0.5779907264339211,0.44734693843195095,0.27339109875347783,0.1503056571559916,0.09844700227504262,0.31740180886930086
7,True,False,0.4708497586805698,0.5512520737500406,0.5441271662712097,0.7376497387886047,0.5343050360679626,0.5861768099229727,0.8145278274014005,0.784199047281662,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,21.569298181804005,70.08455657958984,5.0,6.5407458590343595,0.11129344534128904,5,2.432667795899065e-05,0.07845821767138535,0.0015626027836251305,0.0003814952761220188,0.0,0.3999999761581421,0.042405567772037585,0.40012007557707846,0.04241799974593198,1.0,0.8481112277019937,0.07108191073191003,0.34749402310640587,0.02238653261304402,0.046523561800858405,0.06378716290591271,0.5706727152606248,0.4471890873511215,0.303428916090558,0.15840305696004084,0.07937480734440362,0.33062069191512383
8,True,False,0.36756873068254114,0.44673081356856154,0.4701201915740967,0.6856530904769897,0.4832860231399536,0.6424611065506906,0.8250625741073424,0.8096139593798031,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,18.434241065698806,64.84996032714844,5.0,6.465065265074372,0.11966585833579302,5,2.432667795899065e-05,0.07747351397747508,0.0013442373095380272,0.00034433110286789516,0.0,0.3999999761581421,0.04210388878944788,0.4002906211025442,0.04212061043707546,1.0,0.842077649527807,0.07928123887225688,0.38691619251232207,0.022632128841479204,0.04756834797350082,0.06102821099154596,0.5536988030450667,0.4312782488990055,0.3022994339966449,0.16349949192838178,0.09643341213120744,0.3441940518516308
9,True,False,0.3113093791844212,0.39058213230664185,0.414270281791687,0.6436383128166199,0.45039626955986023,0.684936418879624,0.8283973940089722,0.8067749569335065,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,17.027235265293502,60.38145065307617,5.0,6.211649217642844,0.11487116478383541,5,2.432667795899065e-05,0.07760471670037176,0.001290137660447171,0.0003778987204181304,0.0,0.3999999761581421,0.042130121752103754,0.40046286686144744,0.04214950647803194,1.0,0.8426023084994754,0.1020833522331552,0.4243797443001868,0.026161679941359497,0.0459561613305293,0.0579336038658714,0.5741063783576581,0.43832273861043475,0.28926633496974974,0.1625922411242412,0.09067112421626684,0.3411514154886524
10,True,False,0.2717292512076099,0.3503431934249614,0.43053263425827026,0.6561498641967773,0.45769670605659485,0.6725685003996629,0.8298860252131568,0.810528452553652,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,16.555337695735197,62.787967681884766,5.0,6.15686808526516,0.11153369583189487,5,2.432667795899065e-05,0.07716046372215495,0.0011229375623061384,0.00033054130700481177,0.0,0.3999999761581421,0.042431800740556976,0.400605663547736,0.042455467142375795,1.0,0.8486358866736621,0.10625043342521283,0.4232961682432721,0.024235648934701058,0.04227611972537021,0.05199304309058915,0.5729398948823543,0.41741590028294484,0.2934135816060984,0.17940068341877627,0.09137040314900788,0.3511903724727951
