epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.0762243151787503,1.1838467482066917,0.4240739047527313,0.6512095928192139,0.5198932886123657,0.31205599303129394,0.5724421191600576,0.5718378132282557,0.30000001198231374,0.0,0.30000001198231374,0.0,9.633429683691196,50.819549560546875,5.0,1.5146411741152406,0.018629463389515877,5,5.9260857797183374e-05,0.10762243331184594,0.0,0.0,0.0,0.0,0.0,9.99999974962673e-05,9.99999974962673e-05,0.0,0.0,0.03069465833761174,0.0,0.0,0.14113149448968354,0.23608664356471334,0.2968011201962629,0.3389874995061715,0.30106731411357374,0.1877861833228633,0.261000071446019,0.2371396699231636
2,False,False,0.6013387883605721,0.6614726692223278,0.3578767776489258,0.5982280373573303,0.4722484052181244,0.4194428071681857,0.6609098440667402,0.6068405655814044,0.30000001198231374,0.0,0.30000001198231374,0.0,9.245351701514483,26.346803665161133,5.0,0.5961783500388265,0.016237706877291203,5,5.9260857797183374e-05,0.06013388012897465,0.0,0.0,0.0,0.0,0.0,9.99999974962673e-05,9.99999974962673e-05,0.0,0.0,0.029759261346624512,0.0,0.0,0.04759561714747907,0.23608664307363492,0.32106356714093476,0.33898749484092644,0.14858870955623388,0.18778618086747112,0.48275210020102627,0.23713967262409497
3,False,False,0.5056150164589455,0.5561765194184748,0.33455610275268555,0.5784082412719727,0.43617722392082214,0.4572741425474899,0.6887572872750376,0.6541582493427978,0.30000001198231374,0.0,0.30000001198231374,0.0,9.945598851762766,25.628557205200195,5.0,0.7229677010327578,0.01616996992379427,5,5.9260857797183374e-05,0.05056150228045996,0.0,0.0,0.0,0.0,0.0,9.99999974962673e-05,9.99999974962673e-05,0.0,0.0,0.029482326074191642,0.0,0.0,0.044985641718647384,0.2360866425825565,0.22626134909758483,0.3389875056446519,0.14131514223179292,0.1877861793942358,0.5874378752389234,0.23713967090532045
4,False,False,0.4735912886265009,0.5209504162737318,0.3181982934474945,0.5640906691551208,0.4166281819343567,0.4838101972872877,0.7091299912545665,0.6587206589851715,0.30000001198231374,0.0,0.30000001198231374,0.0,8.224353116523593,25.210763931274414,5.0,0.7508454211056232,0.016604525037109852,5,5.9260857797183374e-05,0.04735912967676606,0.0,0.0,0.0,0.0,0.0,9.99999974962673e-05,9.99999974962673e-05,0.0,0.0,0.029471372047978252,0.0,0.0,0.05081654613958451,0.2360866423370173,0.20397615432739258,0.3389874972963186,0.1474268319800757,0.18778618381394171,0.5977804736914276,0.237139666976693
5,False,False,0.4631256399451766,0.5094382095349191,0.31235116720199585,0.5588838458061218,0.407075971364975,0.49329564945125237,0.7211696823359283,0.6844719599907706,0.30000001198231374,0.0,0.30000001198231374,0.0,11.575798971645618,34.84394454956055,5.0,0.766247651539743,0.018448333255946636,5,5.9260857797183374e-05,0.04631256474417957,0.0,0.0,0.0,0.0,0.0,9.99999974962673e-05,9.99999974962673e-05,0.0,0.0,0.02922915534550817,0.0,0.0,0.04283427783929725,0.23608664479240943,0.15964585917126137,0.3389874995061715,0.1075789490148778,0.1877861806219319,0.6899409053499986,0.23713966943208517
6,True,False,0.3863962881351475,0.43283947430604763,0.2909396290779114,0.5393881797790527,0.4038850665092468,0.5280299993854688,0.7543551019056015,0.72122482015904,0.30000001198231374,0.0,0.30000001198231374,0.0,8.677454427882154,21.893198013305664,5.0,0.7175258425995708,0.018741153180599213,5,5.9260857797183374e-05,0.04443591307123584,0.000932003164483593,0.0010752766457866843,0.0,0.30000001198231374,0.25396499034673375,0.29996202068152067,0.25392005667013684,1.0,0.8465499485066942,0.06248124313649139,0.13505949517357116,0.09008884749132622,0.04312030128543826,0.10147579721761167,0.14383560302451515,0.3463191143884472,0.13463632441696496,0.3029070376858775,0.6784077721938537,0.24929805027836996
7,True,False,0.279446652724986,0.3245265086696519,0.25901055335998535,0.5089308023452759,0.37889671325683594,0.5798261736260167,0.7667476792258743,0.7319706229492108,0.30000001198231374,0.0,0.30000001198231374,0.0,9.417259233987417,20.47080421447754,5.0,0.7709967894479632,0.016118833795189857,5,5.9260857797183374e-05,0.043497562776756094,0.0008993141909310235,0.0006829795059731209,0.0,0.30000001198231374,0.25458291237435304,0.29999952188603785,0.25448978254159127,1.0,0.8486096807415036,0.10195635742556791,0.22399560442668157,0.07158144489007433,0.04089083374467373,0.047758386260326316,0.14116939801020675,0.31619872565618135,0.09920416666476783,0.3021561232703353,0.7187356069822144,0.3338867699694805
8,True,False,0.22963348901173605,0.2745084808611845,0.28120943903923035,0.5302918553352356,0.3962430953979492,0.543814554409368,0.7538587928867975,0.7062331814978027,0.30000001198231374,0.0,0.30000001198231374,0.0,11.419316351229572,26.691865921020508,5.0,0.8076670225709677,0.016153158619999886,5,5.9260857797183374e-05,0.04316087892369188,0.0009744935958544569,0.0007396195302420055,0.0,0.30000001198231374,0.2544284301486737,0.3001198144946113,0.2543280141852052,1.0,0.8480947476828012,0.08822321965446434,0.2763306664880346,0.0840164249883744,0.038141233207759605,0.04364583138702581,0.13308042846428256,0.27825643768271263,0.09017990165832236,0.3550568761344305,0.7385984414883426,0.32304086596786546
9,True,False,0.1822209941677895,0.22581464930003015,0.29672667384147644,0.5447262525558472,0.40029746294021606,0.5186420897635349,0.771270231677382,0.7223103267017982,0.30000001198231374,0.0,0.30000001198231374,0.0,7.31087356787386,25.051895141601562,5.0,0.7577304355800152,0.015523889102041721,5,5.9260857797183374e-05,0.0423062543867177,0.0007448591341419926,0.000542541066770673,0.0,0.30000001198231374,0.2555097890317624,0.30020714690093525,0.25539687929634697,1.0,0.8516992790937178,0.1069964220791472,0.2846211203585938,0.07798441271580579,0.03509957024906249,0.04606458827101239,0.13226461324583735,0.31294571432590973,0.09038186423196606,0.32772321583190983,0.7422539576443045,0.31326648160186044
10,True,False,0.1652354806753683,0.2083772605804901,0.270253986120224,0.5198596119880676,0.3918551802635193,0.5615868506910193,0.7693762564027954,0.7331091039507516,0.30000001198231374,0.0,0.30000001198231374,0.0,9.483759839797486,20.956056594848633,5.0,0.7225295789539814,0.01799931190907955,5,5.9260857797183374e-05,0.041940243130148866,0.0006310647630720686,0.0005704719063657576,0.0,0.30000001198231374,0.2572090706790881,0.30027832061696863,0.25709384698209753,1.0,0.8573635427394438,0.12191493872142599,0.28153235070123483,0.08766389580637247,0.033401915575276935,0.034543338353552853,0.11696081635389712,0.37584895576924915,0.08294116106386902,0.2849826611401983,0.7666961029555599,0.3046250402252166
