epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.0287826106082774,1.1316608736835638,0.5437469482421875,0.737392008304596,0.5722593069076538,0.3761730232753827,0.6551477212822713,0.6357598858641326,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,10.232695720540931,57.44647979736328,5.0,1.8124391874298453,0.2307135732844472,1,2.7838014498827896e-05,0.10287826344378519,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03171627767794775,0.0,0.0,0.15197263422361174,0.23763742943144164,0.2774302304743001,0.34049986785739306,0.29055380980910744,0.18746684139257605,0.28004331824584205,0.23439585972176208
2,False,False,0.5502937716776903,0.6053231466006889,0.3814851641654968,0.6176448464393616,0.4503326117992401,0.5623318404244031,0.7524619601791668,0.7210943421640422,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,9.441260025342796,24.236461639404297,5.0,0.9789710594341159,0.02580335922539234,1,2.7838014498827896e-05,0.05502937789209905,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03180483949362525,0.0,0.0,0.1021417382450094,0.23763742992277306,0.2516682041115149,0.3404998649094045,0.1844438545977805,0.1874668427437375,0.46174620599368377,0.23439586242408497
3,False,False,0.48030256550991307,0.5283328252990857,0.38752707839012146,0.6225167512893677,0.4804859459400177,0.5554000849311027,0.7514462437710353,0.7059244731459577,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,15.053293651677112,37.3128547668457,5.0,0.8709291834384203,0.025667455047369003,1,2.7838014498827896e-05,0.048030257388174014,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03196545088800925,0.0,0.0,0.07050765408246189,0.23763742795744733,0.192339566121207,0.3404998646637387,0.16338203421331815,0.18746684139257605,0.5737707456444293,0.2343958599674278
4,False,False,0.4555708902328055,0.5011279799163126,0.35239365696907043,0.5936275124549866,0.42780935764312744,0.5957077361908576,0.7726584163913888,0.7441155382008336,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,13.972785383201886,33.36468505859375,5.0,0.899300130084157,0.026034332811832428,1,2.7838014498827896e-05,0.04555708954340094,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03196169886620987,0.0,0.0,0.07274341331444592,0.23763742844877878,0.1880445034463402,0.3404998629440787,0.16278901313887867,0.18746684163824176,0.5764230667224316,0.23439586095009066
5,False,False,0.4187344876470669,0.460607935355411,0.40409180521965027,0.6356821656227112,0.4571352005004883,0.5363957618422215,0.7638326065288084,0.7426712420973627,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,12.228361215252413,39.01172637939453,5.0,0.9120612051337957,0.02697142120450735,1,2.7838014498827896e-05,0.04187344948942056,0.0,0.0,0.0,0.0,0.0,9.999999746254183e-05,9.999999746254183e-05,0.0,0.0,0.03196184540581052,0.0,0.0,0.06694157426962835,0.23763743065977022,0.1401026716925077,0.3404998636810759,0.15894449340627712,0.18746684495472896,0.6340112592804253,0.23439586045875924
6,True,False,0.3955416991377786,0.43867248519372226,0.32684528827667236,0.5717038512229919,0.41396427154541016,0.6250187430987941,0.8144677387793572,0.7839949772486876,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,11.533856902891431,30.99329376220703,5.0,1.0278176218271255,0.025569682009518147,1,2.7838014498827896e-05,0.04167234530458433,0.000190628706017559,0.0012678116487889967,0.0,0.010000001641046995,0.34435855181545155,0.010000609801885456,0.34427601771524186,1.0,0.8608964451313755,0.06822922311450696,0.0025538579512354885,0.11933926845690075,0.07264572213078085,0.11887285575493288,0.16209008053735874,0.37043570440371953,0.16924644388653826,0.2962636957458465,0.5960177510500814,0.21442774188450966
7,True,False,0.32619762727736445,0.37018275767610836,0.3419685661792755,0.5847808122634888,0.43474850058555603,0.6076681737929487,0.8209339970969898,0.7925684009347534,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,15.579352392111163,43.95087814331055,5.0,1.0148988803848624,0.025399322621524334,1,2.7838014498827896e-05,0.04252586513373853,0.00016503291101291361,0.00129423272390051,0.0,0.010000001641046995,0.33838225295407326,0.010001957163191652,0.3382777821335947,1.0,0.8459556929417826,0.07951846103088442,0.0043992315568241,0.20224297335318595,0.07145337245318154,0.09184218312832942,0.1487864939470011,0.26611929219878255,0.14102081341082628,0.4294100156584577,0.6387393205574896,0.21262851097975607
8,True,False,0.2805962552427324,0.3233652495957109,0.2675064504146576,0.5172102451324463,0.37555423378944397,0.6930966779557267,0.839135673932521,0.8130323719629577,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,13.8160770269843,40.296993255615234,5.0,0.9711443986743689,0.02569060865789652,1,2.7838014498827896e-05,0.04134340574106011,0.0001568645163755173,0.0012687247601927425,0.0,0.010000001641046995,0.33961872585282876,0.010003878883268955,0.33952545542375506,1.0,0.8490468830499742,0.08931401511678248,0.0057471804647087005,0.23194355328386435,0.06632510133160567,0.1275505664605323,0.15681629620649837,0.23770540734654172,0.13535531374181073,0.3885332654887165,0.6415032834382723,0.246210763775031
9,True,False,0.23817863673478412,0.2800730172504413,0.26872390508651733,0.5183858871459961,0.381362646818161,0.6916999224757088,0.8425245243687634,0.8110378631433701,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,13.547627831782833,38.302467346191406,5.0,0.9590563056990504,0.02542252466082573,1,2.7838014498827896e-05,0.04067359152952922,0.0001479143962707411,0.0010728746328307608,0.0,0.010000001641046995,0.33776401429370406,0.01000668625129,0.3377065412903618,1.0,0.8444100978876867,0.10311948976708343,0.007500115265740616,0.2566062423877038,0.058983633715979894,0.10304733000730253,0.14778996557995316,0.23979132498495975,0.13159077994176127,0.3967286979089626,0.6616356248772064,0.26043264722160797
10,True,False,0.21959155805635427,0.26132977014961223,0.27942153811454773,0.5286033749580383,0.38419249653816223,0.6794268171956239,0.8468313836240069,0.8126069332097916,0.010000001641046995,9.93805951474309e-07,0.3999999762195585,2.3873497808920693e-05,13.233030163953133,32.86369323730469,5.0,1.0084966914728284,0.02558949775993824,1,2.7838014498827896e-05,0.040530073186329875,0.00014515152239111875,0.001062988319315711,0.0,0.010000001641046995,0.3371457758790006,0.01000963198284953,0.33710447234753665,1.0,0.8428645028335909,0.11698432966091779,0.009288445644806121,0.267659936351668,0.05970751017040349,0.12835069110502845,0.17007392168904875,0.2038521855102256,0.12262266484319027,0.4522991996030105,0.6475959052626833,0.21549792046524827
11,True,True,0.19521418457206902,0.23634424992961284,0.27959051728248596,0.5287631750106812,0.3824916183948517,0.6792329482482219,0.8413325320068566,0.8174965146330411,0.010003457912030384,2.456658556679713e-06,0.4000241988593312,3.482367417613158e-05,10.507293683975275,30.22882652282715,5.0,1.0155531270429492,0.02672744356095791,1,2.7838014498827896e-05,0.040107764709608446,0.0001413088622371633,0.0008809917244392302,0.0,0.010003457912030384,0.34376101073747073,0.010016396710824745,0.34373441201887567,1.0,0.8593508500772797,0.11980861416187316,0.011211220764241718,0.2782778587616454,0.05428854587580481,0.142026164125131,0.14465936049550296,0.1971936469100174,0.11798066984802592,0.45802612442260304,0.6830714278341506,0.20275406098009569
12,True,True,0.19321607832500826,0.23448340407448415,0.2735899090766907,0.5230582356452942,0.3754531443119049,0.6861172991886679,0.8484712301694142,0.819791681894647,0.010013499229547598,3.167372257777727e-06,0.4000772896775998,3.3262466842949675e-05,12.048881969520691,27.62051010131836,5.0,1.0260623591020703,0.02552429586648941,1,2.7838014498827896e-05,0.04030067302643608,0.00014000848412463592,0.0008266450332128383,0.0,0.010013499229547598,0.3431885813634952,0.01003115223063322,0.34318130253394324,1.0,0.8578052550231839,0.13123481105370105,0.01400184860123856,0.2844723136937231,0.05376667358530114,0.16092520801754479,0.1477229607467612,0.2415494282549033,0.11776547908537294,0.4065201728384498,0.6807448830818282,0.19100519187176493
