training_dataset,compound_id,feature_key,channel_radius,bit_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,n_seeds,mean_delta_pkoff,sd_delta_pkoff,median_delta_pkoff,positive_seed_fraction,sign_consistency,mean_rank,top10_seed_fraction,delta_by_seed_json
2773,factor_xa_04,r3_b1171,3,1171,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,[2],"[{""center_atom"":2,""environment_radius"":0,""atom_indices"":[2],""fragment_smiles"":""N""}]","[""N""]",5,-0.0030908584594726562,0.010201411513733044,0.00040411949157714844,0.6,0.6,129.4,0.0,"{""42"": 0.0021262168884277344, ""142"": -0.006891965866088867, ""242"": 0.00040411949157714844, ""342"": -0.018781423568725586, ""442"": 0.007688760757446289}"
2773,factor_xa_02,r2_b717,2,717,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,"[26, 28, 29, 30, 31, 32]","[{""center_atom"":30,""environment_radius"":2,""atom_indices"":[26,28,29,30,31,32],""fragment_smiles"":""cccc(=O)n""}]","[""cccc(=O)n""]",5,-0.003098201751708984,0.010014101199953333,-0.005778312683105469,0.2,0.8,125.6,0.0,"{""42"": -0.008069038391113281, ""142"": -0.01208639144897461, ""242"": -0.0034394264221191406, ""342"": -0.005778312683105469, ""442"": 0.013882160186767578}"
2773,factor_xa_04,r1_b667,1,667,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[3, 4, 5]","[{""center_atom"":4,""environment_radius"":1,""atom_indices"":[3,4,5],""fragment_smiles"":""CCN""}]","[""CCN""]",5,-0.0031038761138916016,0.004433926168633461,-0.0016078948974609375,0.4,0.6,127.2,0.0,"{""42"": -0.0016078948974609375, ""142"": 0.0004336833953857422, ""242"": 0.0007393360137939453, ""342"": -0.005337953567504883, ""442"": -0.009746551513671875}"
2773,factor_xa_05,r3_b1866,3,1866,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[32, 33, 34]","[{""center_atom"":33,""environment_radius"":1,""atom_indices"":[32,33,34],""fragment_smiles"":""ccn""}]","[""ccn""]",5,-0.003109121322631836,0.009174142854028403,-0.0011811256408691406,0.2,0.8,126.8,0.0,"{""42"": -0.0026748180389404297, ""142"": -0.0006926059722900391, ""242"": -0.018058300018310547, ""342"": 0.0070612430572509766, ""442"": -0.0011811256408691406}"
2773,factor_xa_02,r3_b862,3,862,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,"[19, 21, 22, 23, 24, 33, 34, 35]","[{""center_atom"":22,""environment_radius"":2,""atom_indices"":[19,21,22,23,24,33,34,35],""fragment_smiles"":""CNc(cc)c(F)c""}]","[""CNc(cc)c(F)c""]",5,-0.0031209468841552736,0.0035526556405261847,-0.003890514373779297,0.2,0.8,128.4,0.0,"{""42"": -0.003890514373779297, ""142"": 0.0023941993713378906, ""242"": -0.006847858428955078, ""342"": -0.0052220821380615234, ""442"": -0.0020384788513183594}"
2773,factor_xa_02,r0_b1380,0,1380,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,6,True,"[3, 6, 22, 25, 31, 34]","[{""center_atom"":3,""environment_radius"":0,""atom_indices"":[3],""fragment_smiles"":""c""},{""center_atom"":6,""environment_radius"":0,""atom_indices"":[6],""fragment_smiles"":""c""},{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""c""},{""center_atom"":25,""environment_radius"":0,""atom_indices"":[25],""fragment_smiles"":""c""},{""center_atom"":31,""environment_radius"":0,""atom_indices"":[31],""fragment_smiles"":""c""},{""center_atom"":34,""environment_radius"":0,""atom_indices"":[34],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",5,-0.003137493133544922,0.004649430593060365,-0.002394437789916992,0.2,0.8,123.4,0.0,"{""42"": -0.010104656219482422, ""142"": -0.002394437789916992, ""242"": -0.004645586013793945, ""342"": -0.000885009765625, ""442"": 0.00234222412109375}"
2773,factor_xa_06,r1_b935,1,935,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,2,True,"[12, 15]","[{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""N""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""N""}]","[""N"", ""N""]",5,-0.003151702880859375,0.009840333142540745,-0.005177497863769531,0.4,0.6,113.4,0.0,"{""42"": -0.005177497863769531, ""142"": 0.0059659481048583984, ""242"": 0.006451606750488281, ""342"": -0.005646705627441406, ""442"": -0.017351865768432617}"
2773,factor_xa_07,r2_b894,2,894,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,2,True,"[0, 1, 2, 3, 4, 29, 30, 31, 32, 33]","[{""center_atom"":1,""environment_radius"":2,""atom_indices"":[0,1,2,3,4],""fragment_smiles"":""CNC(=N)N""},{""center_atom"":31,""environment_radius"":2,""atom_indices"":[29,30,31,32,33],""fragment_smiles"":""CNC(=N)N""}]","[""CNC(=N)N"", ""CNC(=N)N""]",5,-0.003173065185546875,0.011148309154009819,-0.00797891616821289,0.4,0.6,116.4,0.0,"{""42"": 0.0018277168273925781, ""142"": -0.00797891616821289, ""242"": -0.010433197021484375, ""342"": -0.013267040252685547, ""442"": 0.01398611068725586}"
2773,factor_xa_07,r0_b378,0,378,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,[37],"[{""center_atom"":37,""environment_radius"":0,""atom_indices"":[37],""fragment_smiles"":""n""}]","[""n""]",5,-0.0031889915466308595,0.012613203348133812,-0.009130001068115234,0.4,0.6,114.2,0.0,"{""42"": 0.017439603805541992, ""142"": -0.01319742202758789, ""242"": 0.0001468658447265625, ""342"": -0.009130001068115234, ""442"": -0.011204004287719727}"
2773,factor_xa_04,r0_b935,0,935,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,2,True,"[12, 15]","[{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""N""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""N""}]","[""N"", ""N""]",5,-0.0031934261322021486,0.006472146712543801,-0.004285573959350586,0.4,0.6,136.6,0.0,"{""42"": 0.005424022674560547, ""142"": -0.00854945182800293, ""242"": -0.004285573959350586, ""342"": -0.009803533554077148, ""442"": 0.001247406005859375}"
2773,factor_xa_05,r1_b1946,1,1946,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[15, 26, 27]","[{""center_atom"":26,""environment_radius"":1,""atom_indices"":[15,26,27],""fragment_smiles"":""CCN""}]","[""CCN""]",5,-0.0031962871551513674,0.01070003366898086,0.0017366409301757812,0.6,0.6,127.4,0.0,"{""42"": -0.015041589736938477, ""142"": 0.009141206741333008, ""242"": 0.0017366409301757812, ""342"": -0.013858318328857422, ""442"": 0.0020406246185302734}"
2773,factor_xa_05,r2_b708,2,708,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[3, 4, 5, 6, 7]","[{""center_atom"":5,""environment_radius"":2,""atom_indices"":[3,4,5,6,7],""fragment_smiles"":""CCCCN""}]","[""CCCCN""]",5,-0.003227090835571289,0.01093891256391586,-0.008641719818115234,0.4,0.6,122.2,0.0,"{""42"": 0.012494802474975586, ""142"": -0.010090827941894531, ""242"": 0.003685474395751953, ""342"": -0.008641719818115234, ""442"": -0.013583183288574219}"
2773,factor_xa_05,r3_b2042,3,2042,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1, 2, 3, 4, 5, 6, 7]","[{""center_atom"":4,""environment_radius"":3,""atom_indices"":[0,1,2,3,4,5,6,7],""fragment_smiles"":""CCCCNC(=N)N""}]","[""CCCCNC(=N)N""]",5,-0.0032271385192871095,0.004736070053644403,-0.004314422607421875,0.4,0.6,129.8,0.0,"{""42"": 0.001749277114868164, ""142"": -0.004314422607421875, ""242"": -0.005175590515136719, ""342"": -0.00958704948425293, ""442"": 0.0011920928955078125}"
2773,factor_xa_03,r2_b1171,2,1171,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,[2],"[{""center_atom"":2,""environment_radius"":0,""atom_indices"":[2],""fragment_smiles"":""N""}]","[""N""]",5,-0.0032398223876953123,0.007320042755497843,0.0002980232238769531,0.6,0.6,127.4,0.0,"{""42"": 0.0029816627502441406, ""142"": 0.0026712417602539062, ""242"": 0.0002980232238769531, ""342"": -0.009433746337890625, ""442"": -0.012716293334960938}"
2773,factor_xa_01,r2_b816,2,816,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,1,False,"[10, 11, 12, 13, 14, 15]","[{""center_atom"":12,""environment_radius"":2,""atom_indices"":[10,11,12,13,14,15],""fragment_smiles"":""cccc(Cl)c""}]","[""cccc(Cl)c""]",5,-0.003253650665283203,0.009129914761912501,-0.00855112075805664,0.4,0.6,108.6,0.0,"{""42"": -0.011964082717895508, ""142"": -0.009002447128295898, ""242"": 0.005826473236083984, ""342"": 0.007422924041748047, ""442"": -0.00855112075805664}"
2773,factor_xa_07,r2_b169,2,169,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,"[8, 9, 10, 11, 12]","[{""center_atom"":9,""environment_radius"":1,""atom_indices"":[8,9,10,11,12],""fragment_smiles"":""CS(N)(=O)=O""}]","[""CS(N)(=O)=O""]",5,-0.0032733917236328126,0.013322172220988235,-0.0062062740325927734,0.4,0.6,114.6,0.0,"{""42"": -0.017706632614135742, ""142"": 0.011984825134277344, ""242"": -0.013576507568359375, ""342"": -0.0062062740325927734, ""442"": 0.009137630462646484}"
2773,factor_xa_05,r2_b894,2,894,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1, 2, 3, 4]","[{""center_atom"":1,""environment_radius"":2,""atom_indices"":[0,1,2,3,4],""fragment_smiles"":""CNC(=N)N""}]","[""CNC(=N)N""]",5,-0.0033154010772705076,0.013516006869140963,-0.006212711334228516,0.2,0.8,133.4,0.0,"{""42"": 0.01907658576965332, ""142"": -0.012938976287841797, ""242"": -0.006212711334228516, ""342"": -0.0019421577453613281, ""442"": -0.014559745788574219}"
2773,factor_xa_01,r3_b1380,3,1380,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,6,True,"[10, 13, 21, 24, 30, 33]","[{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""c""},{""center_atom"":13,""environment_radius"":0,""atom_indices"":[13],""fragment_smiles"":""c""},{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""},{""center_atom"":30,""environment_radius"":0,""atom_indices"":[30],""fragment_smiles"":""c""},{""center_atom"":33,""environment_radius"":0,""atom_indices"":[33],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",5,-0.0033367156982421877,0.012797975519596551,-0.001308441162109375,0.4,0.6,104.6,0.0,"{""42"": 0.003935098648071289, ""142"": -0.024727344512939453, ""242"": -0.003101348876953125, ""342"": 0.008518457412719727, ""442"": -0.001308441162109375}"
2773,factor_xa_07,r1_b1380,1,1380,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,2,True,"[13, 36]","[{""center_atom"":13,""environment_radius"":0,""atom_indices"":[13],""fragment_smiles"":""c""},{""center_atom"":36,""environment_radius"":0,""atom_indices"":[36],""fragment_smiles"":""c""}]","[""c"", ""c""]",5,-0.0033419132232666016,0.007656644020943398,-0.003199338912963867,0.4,0.6,113.2,0.0,"{""42"": -0.005401134490966797, ""142"": -0.014770984649658203, ""242"": -0.003199338912963867, ""342"": 0.0010333061218261719, ""442"": 0.0056285858154296875}"
2773,factor_xa_03,r2_b667,2,667,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,"[3, 4, 5]","[{""center_atom"":4,""environment_radius"":1,""atom_indices"":[3,4,5],""fragment_smiles"":""CCN""}]","[""CCN""]",5,-0.0033543586730957033,0.018870857133473095,-0.005000114440917969,0.4,0.6,131.2,0.0,"{""42"": -0.017120838165283203, ""142"": 0.007831811904907227, ""242"": -0.005000114440917969, ""342"": 0.02219104766845703, ""442"": -0.0246737003326416}"
2773,factor_xa_07,r2_b650,2,650,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,5,True,"[10, 11, 20, 24, 35]","[{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""O""},{""center_atom"":11,""environment_radius"":0,""atom_indices"":[11],""fragment_smiles"":""O""},{""center_atom"":20,""environment_radius"":0,""atom_indices"":[20],""fragment_smiles"":""O""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""O""},{""center_atom"":35,""environment_radius"":0,""atom_indices"":[35],""fragment_smiles"":""O""}]","[""O"", ""O"", ""O"", ""O"", ""O""]",5,-0.0033740997314453125,0.01319049511459394,-0.006796360015869141,0.4,0.6,109.6,0.0,"{""42"": -0.006796360015869141, ""142"": 0.009417533874511719, ""242"": -0.009061336517333984, ""342"": 0.010300874710083008, ""442"": -0.020731210708618164}"
2773,factor_xa_06,r3_b1636,3,1636,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,1,False,"[16, 19, 20, 21, 22, 23, 24, 25]","[{""center_atom"":21,""environment_radius"":3,""atom_indices"":[16,19,20,21,22,23,24,25],""fragment_smiles"":""Sc1ccc(Cl)cc1""}]","[""Sc1ccc(Cl)cc1""]",5,-0.0034150600433349608,0.016933341982489653,0.0006201267242431641,0.6,0.6,117.2,0.0,"{""42"": 0.005946636199951172, ""142"": 0.0006201267242431641, ""242"": 0.013598203659057617, ""342"": -0.0065538883209228516, ""442"": -0.030686378479003906}"
2773,factor_xa_07,r1_b378,1,378,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(N)=N)C(=O)c1nccs1,-0.491361694,0.0,1,10.1093/nar/gkv1072,1,False,[37],"[{""center_atom"":37,""environment_radius"":0,""atom_indices"":[37],""fragment_smiles"":""n""}]","[""n""]",5,-0.0034255027770996095,0.004150713584831486,-0.003282308578491211,0.2,0.8,113.4,0.0,"{""42"": -0.007161378860473633, ""142"": -0.003282308578491211, ""242"": -0.0005974769592285156, ""342"": 0.0017862319946289062, ""442"": -0.007872581481933594}"
2773,factor_xa_01,r2_b1380,2,1380,COC(=O)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)CN(C(=O)OC)C2)cc1,1.408935393,0.0,1,10.1021/acsomega.2c02156,6,True,"[10, 13, 21, 24, 30, 33]","[{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""c""},{""center_atom"":13,""environment_radius"":0,""atom_indices"":[13],""fragment_smiles"":""c""},{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""},{""center_atom"":30,""environment_radius"":0,""atom_indices"":[30],""fragment_smiles"":""c""},{""center_atom"":33,""environment_radius"":0,""atom_indices"":[33],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",5,-0.0034702777862548827,0.01294859832276567,-0.010262489318847656,0.4,0.6,111.6,0.0,"{""42"": -0.010262489318847656, ""142"": 0.015320301055908203, ""242"": 0.0046844482421875, ""342"": -0.01451420783996582, ""442"": -0.01257944107055664}"
2773,factor_xa_04,r3_b1104,3,1104,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1]","[{""center_atom"":0,""environment_radius"":1,""atom_indices"":[0,1],""fragment_smiles"":""C=N""}]","[""C=N""]",5,-0.0034706592559814453,0.011204918598829772,-0.0055577754974365234,0.4,0.6,137.6,0.0,"{""42"": 0.013484954833984375, ""142"": -0.013641119003295898, ""242"": -0.0055577754974365234, ""342"": 0.001104116439819336, ""442"": -0.012743473052978516}"
2773,factor_xa_06,r3_b1104,3,1104,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1]","[{""center_atom"":0,""environment_radius"":1,""atom_indices"":[0,1],""fragment_smiles"":""C=N""}]","[""C=N""]",5,-0.0035366535186767576,0.01239078119946091,0.0014188289642333984,0.6,0.6,126.0,0.0,"{""42"": 0.009862899780273438, ""142"": 0.0014188289642333984, ""242"": -0.02124190330505371, ""342"": 0.0030786991119384766, ""442"": -0.01080179214477539}"
2773,factor_xa_05,r3_b1199,3,1199,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,2,True,"[20, 21, 22, 23, 24, 25]","[{""center_atom"":22,""environment_radius"":2,""atom_indices"":[20,21,22,23,24],""fragment_smiles"":""ccccc""},{""center_atom"":24,""environment_radius"":2,""atom_indices"":[20,22,23,24,25],""fragment_smiles"":""ccccc""}]","[""ccccc"", ""ccccc""]",5,-0.003537750244140625,0.010862090453939016,-0.0027854442596435547,0.2,0.8,131.4,0.0,"{""42"": -0.0020666122436523438, ""142"": -0.0027854442596435547, ""242"": -0.010915279388427734, ""342"": 0.01320791244506836, ""442"": -0.015129327774047852}"
2773,factor_xa_04,r3_b894,3,894,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1cccc2cccnc12)C(=O)c1nccs1,0.970616222,0.0,1,10.1093/nar/gkv1072,1,False,"[0, 1, 2, 3, 4]","[{""center_atom"":1,""environment_radius"":2,""atom_indices"":[0,1,2,3,4],""fragment_smiles"":""CNC(=N)N""}]","[""CNC(=N)N""]",5,-0.003539752960205078,0.013951060755643986,-0.00033020973205566406,0.4,0.6,126.6,0.0,"{""42"": 0.015897274017333984, ""142"": -0.015992403030395508, ""242"": 0.0009393692016601562, ""342"": -0.00033020973205566406, ""442"": -0.01821279525756836}"
2773,factor_xa_05,r0_b935,0,935,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,2,True,"[12, 15]","[{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""N""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""N""}]","[""N"", ""N""]",5,-0.0035481929779052736,0.005981890903819291,-0.0051496028900146484,0.4,0.6,132.0,0.0,"{""42"": 0.001973390579223633, ""142"": -0.01171565055847168, ""242"": -0.005568981170654297, ""342"": -0.0051496028900146484, ""442"": 0.002719879150390625}"
2773,factor_xa_03,r1_b1705,1,1705,N=C(N)NCCCC(NC(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1=O)C(=O)c1nccs1,NC(=N)NCCCC(NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc2ccccc2c1)C(=O)c1nccs1,0.879426069,0.0,1,10.1093/nar/gkv1072,1,False,"[32, 34, 35, 38]","[{""center_atom"":34,""environment_radius"":1,""atom_indices"":[32,34,35,38],""fragment_smiles"":""Cc(n)s""}]","[""Cc(n)s""]",5,-0.0035837650299072265,0.007936645976218251,-0.006354331970214844,0.4,0.6,127.8,0.0,"{""42"": -0.006354331970214844, ""142"": 0.0061931610107421875, ""242"": 0.003417491912841797, ""342"": -0.009700775146484375, ""442"": -0.011474370956420898}"
2773,factor_xa_02,r3_b1683,3,1683,O=C(Nc1ccc(Cl)cn1)C1C[NH+](CC(F)F)CC1C(=O)Nc1ccc(-n2ccccc2=O)cc1F,Clc1cnc(NC(=O)C2C(C(=O)Nc3c(F)cc(N4C(=O)C=CC=C4)cc3)C[NH+](CC(F)F)C2)cc1,0.886056648,0.0,1,10.1021/acsomega.2c02156,1,False,[7],"[{""center_atom"":7,""environment_radius"":0,""atom_indices"":[7],""fragment_smiles"":""Cl""}]","[""Cl""]",5,-0.0035896778106689455,0.03036996230005308,-0.01129913330078125,0.4,0.6,122.2,0.2,"{""42"": 0.0065155029296875, ""142"": -0.03499269485473633, ""242"": 0.04347872734069824, ""342"": -0.02165079116821289, ""442"": -0.01129913330078125}"
