training_dataset,seed,compound_id,canonical_smiles,representative_smiles,observed_pkoff,observed_pkoff_sd,n_measurements,source,feature_key,channel_radius,bit_id,occurrence_count,collision_or_repetition,atom_indices_json,occurrences_json,fragment_smiles_json,original_prediction,masked_prediction,delta_pkoff,checkpoint_sha256,rank_within_seed
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1709,3,1709,1,False,"[5, 6, 7, 8, 9, 10, 11, 12, 29, 30, 31]","[{""center_atom"":8,""environment_radius"":3,""atom_indices"":[5,6,7,8,9,10,11,12,29,30,31],""fragment_smiles"":""cC(=O)[C@@H](CC)NC(=O)CN""}]","[""cC(=O)[C@@H](CC)NC(=O)CN""]",3.159226655960083,3.1561031341552734,0.0031235218048095703,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,75
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1720,3,1720,1,False,"[9, 11, 12, 13, 14, 15, 16, 26, 27, 28]","[{""center_atom"":27,""environment_radius"":3,""atom_indices"":[9,11,12,13,14,15,16,26,27,28],""fragment_smiles"":""CCN1CCN(S)CC1=O""}]","[""CCN1CCN(S)CC1=O""]",3.159226655960083,3.158430814743042,0.0007958412170410156,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,98
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1737,3,1737,1,False,"[29, 31, 32, 33, 34, 35]","[{""center_atom"":33,""environment_radius"":3,""atom_indices"":[29,31,32,33,34,35],""fragment_smiles"":""Cc1nccs1""}]","[""Cc1nccs1""]",3.159226655960083,3.163935899734497,-0.0047092437744140625,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,150
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1750,3,1750,2,True,"[20, 21, 22, 24, 25]","[{""center_atom"":21,""environment_radius"":1,""atom_indices"":[20,21,22],""fragment_smiles"":""ccc""},{""center_atom"":25,""environment_radius"":1,""atom_indices"":[20,24,25],""fragment_smiles"":""ccc""}]","[""ccc"", ""ccc""]",3.159226655960083,3.2051360607147217,-0.04590940475463867,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,214
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1752,3,1752,1,False,"[7, 29, 30, 31, 32, 33, 34, 35]","[{""center_atom"":31,""environment_radius"":2,""atom_indices"":[7,29,30,31,32,33,34,35],""fragment_smiles"":""cnc(C(C)=O)sc""}]","[""cnc(C(C)=O)sc""]",3.159226655960083,3.233808755874634,-0.07458209991455078,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,220
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1754,3,1754,1,False,"[19, 20, 21, 25]","[{""center_atom"":20,""environment_radius"":1,""atom_indices"":[19,20,21,25],""fragment_smiles"":""cc(C)c""}]","[""cc(C)c""]",3.159226655960083,3.173717737197876,-0.014491081237792969,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,195
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1832,3,1832,1,False,"[12, 14, 15, 16, 26, 27, 28]","[{""center_atom"":26,""environment_radius"":2,""atom_indices"":[12,14,15,16,26,27,28],""fragment_smiles"":""CN(S)CC(=O)N""}]","[""CN(S)CC(=O)N""]",3.159226655960083,3.198362350463867,-0.03913569450378418,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,212
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1833,3,1833,1,False,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 26, 27]","[{""center_atom"":14,""environment_radius"":3,""atom_indices"":[11,12,13,14,15,16,17,18,19,26,27],""fragment_smiles"":""CN1CCN(S(C)(=O)=O)CC1""}]","[""CN1CCN(S(C)(=O)=O)CC1""]",3.159226655960083,3.166738271713257,-0.007511615753173828,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,174
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1866,3,1866,1,False,"[32, 33, 34]","[{""center_atom"":33,""environment_radius"":1,""atom_indices"":[32,33,34],""fragment_smiles"":""ccn""}]","[""ccn""]",3.159226655960083,3.1772849559783936,-0.018058300018310547,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,199
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1873,3,1873,7,True,"[21, 22, 23, 24, 25, 33, 34]","[{""center_atom"":21,""environment_radius"":0,""atom_indices"":[21],""fragment_smiles"":""c""},{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""c""},{""center_atom"":23,""environment_radius"":0,""atom_indices"":[23],""fragment_smiles"":""c""},{""center_atom"":24,""environment_radius"":0,""atom_indices"":[24],""fragment_smiles"":""c""},{""center_atom"":25,""environment_radius"":0,""atom_indices"":[25],""fragment_smiles"":""c""},{""center_atom"":33,""environment_radius"":0,""atom_indices"":[33],""fragment_smiles"":""c""},{""center_atom"":34,""environment_radius"":0,""atom_indices"":[34],""fragment_smiles"":""c""}]","[""c"", ""c"", ""c"", ""c"", ""c"", ""c"", ""c""]",3.159226655960083,3.172196626663208,-0.012969970703125,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,189
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1876,3,1876,1,False,"[1, 3, 4, 5, 6]","[{""center_atom"":4,""environment_radius"":2,""atom_indices"":[1,3,4,5,6],""fragment_smiles"":""CNCCC""}]","[""CNCCC""]",3.159226655960083,3.1376049518585205,0.0216217041015625,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,25
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1885,3,1885,1,False,"[29, 31, 32, 33, 34, 35]","[{""center_atom"":35,""environment_radius"":2,""atom_indices"":[29,31,32,33,34,35],""fragment_smiles"":""Cc(n)scc""}]","[""Cc(n)scc""]",3.159226655960083,3.158067464828491,0.0011591911315917969,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,94
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1911,3,1911,1,False,"[4, 5, 6]","[{""center_atom"":5,""environment_radius"":1,""atom_indices"":[4,5,6],""fragment_smiles"":""CCC""}]","[""CCC""]",3.159226655960083,3.1423189640045166,0.016907691955566406,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,32
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1917,3,1917,2,True,"[9, 10, 29, 30]","[{""center_atom"":10,""environment_radius"":1,""atom_indices"":[9,10],""fragment_smiles"":""C=O""},{""center_atom"":30,""environment_radius"":1,""atom_indices"":[29,30],""fragment_smiles"":""C=O""}]","[""C=O"", ""C=O""]",3.159226655960083,3.1370627880096436,0.022163867950439453,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,23
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1929,3,1929,1,False,"[31, 32, 33, 34, 35]","[{""center_atom"":33,""environment_radius"":2,""atom_indices"":[31,32,33,34,35],""fragment_smiles"":""cnccs""}]","[""cnccs""]",3.159226655960083,3.1973631381988525,-0.03813648223876953,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,211
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1946,3,1946,1,False,"[15, 26, 27]","[{""center_atom"":26,""environment_radius"":1,""atom_indices"":[15,26,27],""fragment_smiles"":""CCN""}]","[""CCN""]",3.159226655960083,3.152775526046753,0.006451129913330078,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,56
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1947,3,1947,1,False,"[20, 21, 22, 23, 24, 25]","[{""center_atom"":23,""environment_radius"":3,""atom_indices"":[20,21,22,23,24,25],""fragment_smiles"":""c1ccccc1""}]","[""c1ccccc1""]",3.159226655960083,3.102445363998413,0.05678129196166992,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,4
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1959,3,1959,1,False,"[7, 29, 30, 31, 32, 33, 34, 35]","[{""center_atom"":35,""environment_radius"":3,""atom_indices"":[7,29,30,31,32,33,34,35],""fragment_smiles"":""CC(=O)c1nccs1""}]","[""CC(=O)c1nccs1""]",3.159226655960083,3.136939764022827,0.02228689193725586,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,22
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b1971,3,1971,1,False,"[15, 16, 17, 18, 19]","[{""center_atom"":16,""environment_radius"":1,""atom_indices"":[15,16,17,18,19],""fragment_smiles"":""CS(N)(=O)=O""}]","[""CS(N)(=O)=O""]",3.159226655960083,3.1268913745880127,0.03233528137207031,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,12
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b2031,3,2031,1,False,"[6, 7, 8, 29, 30, 31, 32, 33, 34, 35]","[{""center_atom"":31,""environment_radius"":3,""atom_indices"":[6,7,8,29,30,31,32,33,34,35],""fragment_smiles"":""C[C@@H](N)C(=O)c1nccs1""}]","[""C[C@@H](N)C(=O)c1nccs1""]",3.159226655960083,3.151648759841919,0.0075778961181640625,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,49
2773,242,factor_xa_05,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)Cc2ccccc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,1.886056648,0.0,1,10.1093/nar/gkv1072,r3_b2042,3,2042,1,False,"[0, 1, 2, 3, 4, 5, 6, 7]","[{""center_atom"":4,""environment_radius"":3,""atom_indices"":[0,1,2,3,4,5,6,7],""fragment_smiles"":""CCCCNC(=N)N""}]","[""CCCCNC(=N)N""]",3.159226655960083,3.1644022464752197,-0.005175590515136719,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,159
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b1,0,1,1,False,[7],"[{""center_atom"":7,""environment_radius"":0,""atom_indices"":[7],""fragment_smiles"":""C""}]","[""C""]",2.835805654525757,2.8363471031188965,-0.0005414485931396484,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,112
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b80,0,80,4,True,"[4, 5, 6, 11]","[{""center_atom"":4,""environment_radius"":0,""atom_indices"":[4],""fragment_smiles"":""C""},{""center_atom"":5,""environment_radius"":0,""atom_indices"":[5],""fragment_smiles"":""C""},{""center_atom"":6,""environment_radius"":0,""atom_indices"":[6],""fragment_smiles"":""C""},{""center_atom"":11,""environment_radius"":0,""atom_indices"":[11],""fragment_smiles"":""C""}]","[""C"", ""C"", ""C"", ""C""]",2.835805654525757,2.8332245349884033,0.0025811195373535156,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,76
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b350,0,350,1,False,[16],"[{""center_atom"":16,""environment_radius"":0,""atom_indices"":[16],""fragment_smiles"":""S""}]","[""S""]",2.835805654525757,2.837351083755493,-0.0015454292297363281,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,132
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b378,0,378,1,False,[32],"[{""center_atom"":32,""environment_radius"":0,""atom_indices"":[32],""fragment_smiles"":""n""}]","[""n""]",2.835805654525757,2.830812931060791,0.00499272346496582,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,54
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b623,0,623,1,False,[0],"[{""center_atom"":0,""environment_radius"":0,""atom_indices"":[0],""fragment_smiles"":""N""}]","[""N""]",2.835805654525757,2.838975429534912,-0.0031697750091552734,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,152
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b650,0,650,5,True,"[10, 17, 18, 28, 30]","[{""center_atom"":10,""environment_radius"":0,""atom_indices"":[10],""fragment_smiles"":""O""},{""center_atom"":17,""environment_radius"":0,""atom_indices"":[17],""fragment_smiles"":""O""},{""center_atom"":18,""environment_radius"":0,""atom_indices"":[18],""fragment_smiles"":""O""},{""center_atom"":28,""environment_radius"":0,""atom_indices"":[28],""fragment_smiles"":""O""},{""center_atom"":30,""environment_radius"":0,""atom_indices"":[30],""fragment_smiles"":""O""}]","[""O"", ""O"", ""O"", ""O"", ""O""]",2.835805654525757,2.8296072483062744,0.006198406219482422,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,48
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b675,0,675,1,False,[35],"[{""center_atom"":35,""environment_radius"":0,""atom_indices"":[35],""fragment_smiles"":""s""}]","[""s""]",2.835805654525757,2.8315906524658203,0.0042150020599365234,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,61
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b807,0,807,3,True,"[1, 9, 29]","[{""center_atom"":1,""environment_radius"":0,""atom_indices"":[1],""fragment_smiles"":""C""},{""center_atom"":9,""environment_radius"":0,""atom_indices"":[9],""fragment_smiles"":""C""},{""center_atom"":29,""environment_radius"":0,""atom_indices"":[29],""fragment_smiles"":""C""}]","[""C"", ""C"", ""C""]",2.835805654525757,2.8350536823272705,0.0007519721984863281,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,98
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b926,0,926,3,True,"[13, 14, 26]","[{""center_atom"":13,""environment_radius"":0,""atom_indices"":[13],""fragment_smiles"":""C""},{""center_atom"":14,""environment_radius"":0,""atom_indices"":[14],""fragment_smiles"":""C""},{""center_atom"":26,""environment_radius"":0,""atom_indices"":[26],""fragment_smiles"":""C""}]","[""C"", ""C"", ""C""]",2.835805654525757,2.831517219543457,0.004288434982299805,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,59
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b935,0,935,2,True,"[12, 15]","[{""center_atom"":12,""environment_radius"":0,""atom_indices"":[12],""fragment_smiles"":""N""},{""center_atom"":15,""environment_radius"":0,""atom_indices"":[15],""fragment_smiles"":""N""}]","[""N"", ""N""]",2.835805654525757,2.8334460258483887,0.002359628677368164,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,80
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b1152,0,1152,2,True,"[3, 8]","[{""center_atom"":3,""environment_radius"":0,""atom_indices"":[3],""fragment_smiles"":""N""},{""center_atom"":8,""environment_radius"":0,""atom_indices"":[8],""fragment_smiles"":""N""}]","[""N"", ""N""]",2.835805654525757,2.83124041557312,0.004565238952636719,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,57
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b1171,0,1171,1,False,[2],"[{""center_atom"":2,""environment_radius"":0,""atom_indices"":[2],""fragment_smiles"":""N""}]","[""N""]",2.835805654525757,2.836648464202881,-0.0008428096771240234,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,120
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b1380,0,1380,4,True,"[19, 22, 27, 31]","[{""center_atom"":19,""environment_radius"":0,""atom_indices"":[19],""fragment_smiles"":""c""},{""center_atom"":22,""environment_radius"":0,""atom_indices"":[22],""fragment_smiles"":""c""},{""center_atom"":27,""environment_radius"":0,""atom_indices"":[27],""fragment_smiles"":""C""},{""center_atom"":31,""environment_radius"":0,""atom_indices"":[31],""fragment_smiles"":""c""}]","[""c"", ""c"", ""C"", ""c""]",2.835805654525757,2.8339426517486572,0.0018630027770996094,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,84
2773,242,factor_xa_06,N=C(N)NCCC[C@@H](NC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1=O)C(=O)c1nccs1,NC(=N)NCCC[C@@H](NC(=O)CN1CCN(CC1=O)S(=O)(=O)c1ccc(Cl)cc1)C(=O)c1nccs1,0.721246399,0.0,1,10.1093/nar/gkv1072,r0_b1683,0,1683,1,False,[23],"[{""center_atom"":23,""environment_radius"":0,""atom_indices"":[23],""fragment_smiles"":""Cl""}]","[""Cl""]",2.835805654525757,2.8357653617858887,4.029273986816406e-05,ae9fe000d481b81bbb5ef98718aaa550784ff67131a466d21993e95b41f14e9f,104
