epoch,corrections_enabled,shrinkage_learnable,train_main_mse,train_total_loss,val_mse,val_rmse,val_mae,val_r2,val_pearson,val_spearman,drug_gate_mean,drug_gate_std,joint_gate_mean,joint_gate_std,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,gradient_clip_norm,epoch_duration_sec,validation_duration_sec,configured_concurrency,lr,train_protein_aux,train_drug_utility,train_joint_utility,train_gate_prior,effective_drug_gate_mean,effective_joint_gate_mean,drug_contribution_rms_mean,joint_contribution_rms_mean,drug_availability_fraction,joint_availability_fraction,joint_attention_confidence_mean,drug_prediction_shift_mean,joint_prediction_shift_mean,protein_expert0_mean,drug_expert0_mean,protein_expert1_mean,drug_expert1_mean,protein_expert2_mean,drug_expert2_mean,protein_expert3_mean,drug_expert3_mean
1,False,False,1.1765774080035318,1.2942351464960031,0.6538103222846985,0.8085854053497314,0.5663672089576721,0.41536146930274986,0.6453059332555965,0.6173257697296278,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,22.9644623413166,84.18914794921875,5.0,7.078173279762268,0.146883862093091,5,2.432667795899065e-05,0.1176577426829343,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03050168313609841,0.0,0.0,0.08776590292188578,0.2385611904380454,0.17505393794895094,0.33640575165013076,0.6037388392660575,0.18821605597500535,0.1334413197614714,0.23681700279680154
2,False,False,0.8886799970123788,0.9775479954959588,0.7733893394470215,0.879425585269928,0.6389865875244141,0.3084336397156938,0.5836842923652216,0.5540742501049299,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,25.8064381258185,97.56623840332031,5.0,6.146875932812691,0.10856793262064457,5,2.432667795899065e-05,0.08886800121011726,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03057057484749857,0.0,0.0,0.06130739697817115,0.23856119062567807,0.11260122199936654,0.3364057509934164,0.7171057780416915,0.1882160570226211,0.10898560522454483,0.23681700224953958
3,False,False,0.8473111591834461,0.9320422718682544,0.7184739708900452,0.8476284146308899,0.6136971712112427,0.3575391363211954,0.6607268901143867,0.6186323248796594,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.45837836750907,96.1598892211914,5.0,6.067764521576464,0.11332637816667557,5,2.432667795899065e-05,0.08473111728180868,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.030451593078195987,0.0,0.0,0.052040503863616604,0.23856119006278007,0.11319424494991523,0.3364057529010152,0.7241747323013178,0.18821605602191352,0.11059052271207508,0.23681700339097167
4,False,False,0.8221669770300326,0.9043836740606854,0.6553660035133362,0.8095467686653137,0.5607330203056335,0.4139703696813958,0.6563452405172069,0.6225558087153076,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,24.294623696166095,67.657958984375,5.0,6.071336541324854,0.12115864921361208,5,2.432667795899065e-05,0.0822166990574766,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.03028010859194232,0.0,0.0,0.044991561226304405,0.23856118915588884,0.09816839403677087,0.33640574896072917,0.7516246045248706,0.18821605696007687,0.10521544126748789,0.23681700339097167
5,False,False,0.7829553095578897,0.8612508388844017,0.6532976627349854,0.8082683086395264,0.559794545173645,0.415819828906562,0.6562210464179186,0.627582546474033,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,20.089732420281873,72.17870330810547,5.0,6.178715032525361,0.12616182398051023,5,2.432667795899065e-05,0.07829553223384109,0.0,0.0,0.0,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,0.0,0.029975180532724636,0.0,0.0,0.043268695153131816,0.23856119062567807,0.10261390292147274,0.33640575127486544,0.7606332901267164,0.18821605594373325,0.0934841171032109,0.23681700307825054
6,True,False,0.6856557315631778,0.765273292473706,0.6748912334442139,0.8215176463127136,0.5964272022247314,0.3965108347203703,0.6372112304620703,0.5879323662884594,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,20.303795289142684,72.84715270996094,5.0,6.347355714999139,0.12578109838068485,5,2.432667795899065e-05,0.07781889028886307,0.0017986707031664659,0.0,0.0,0.3999999761581421,0.0,0.39985692901351144,9.999999747378752e-05,1.0,0.0,0.030605501730819815,0.212211098557129,0.0,0.04384829142255023,0.13852509973494478,0.10987585804895239,0.4284371931305212,0.7384223903588959,0.09972976670372774,0.10785346114685503,0.3333079433078406
7,True,False,0.467088228070098,0.5469942842331663,0.6251996755599976,0.7906956672668457,0.5744286775588989,0.44094515671975165,0.6797002200620391,0.6215492241631706,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,18.750480072445786,53.88816833496094,5.0,6.174760395660996,0.11805128026753664,5,2.432667795899065e-05,0.078231044248497,0.0016750118277637398,0.0,0.0,0.3999999761581421,0.0,0.4000760614559258,9.999999747378752e-05,1.0,0.0,0.03148355348287825,0.367760641127043,0.0,0.03949038464681549,0.09664332209954357,0.09551864234263474,0.3297512437464183,0.7775732901764316,0.14986792678973107,0.08741768202104323,0.42373750648868796
8,True,False,0.37905903099591437,0.45742448201209523,0.6385087370872498,0.7990674376487732,0.5945581793785095,0.42904417285559604,0.6935676405541621,0.6406260100420084,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,18.007614219801624,57.529293060302734,5.0,6.13977290969342,0.13044972717761993,5,2.432667795899065e-05,0.07681462026600885,0.0015508307672129184,0.0,0.0,0.3999999761581421,0.0,0.40025880398054814,9.999999747378752e-05,1.0,0.0,0.03159650795920073,0.4155042456992651,0.0,0.03857794359467087,0.0872602057247447,0.08929308280270598,0.338198987534514,0.7834599482800503,0.1692773850179294,0.08866902249244678,0.4052634199793917
9,True,False,0.31245178145289043,0.3906058798009551,0.6235920190811157,0.7896784543991089,0.5706220865249634,0.44238273103668313,0.6904790457232857,0.63383502401695,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,16.60929619127656,46.16030502319336,5.0,6.203120150603354,0.12541702669113874,5,2.432667795899065e-05,0.07698231201779179,0.0011717858380883108,0.0,0.0,0.3999999761581421,0.0,0.4004207633412272,9.999999747378752e-05,1.0,0.0,0.031692637351477385,0.43629774835902774,0.0,0.03694676516376287,0.08393604976808161,0.078188965587651,0.30529023126815324,0.7967702197878458,0.1752794245170021,0.08809404480119568,0.4354942956976475
10,True,False,0.26262704019531496,0.34117378877692806,0.6177458763122559,0.7859681248664856,0.5710426568984985,0.4476103894111315,0.687883538052063,0.6427120800271969,0.3999999761581421,2.4414050858465043e-05,0.05000000819563866,7.475244966449977e-06,15.615174015321362,46.787288665771484,5.0,6.154915862716734,0.12254846654832363,5,2.432667795899065e-05,0.07745446170536568,0.001092287577743634,0.0,0.0,0.3999999761581421,0.0,0.40057062524188103,9.999999747378752e-05,1.0,0.0,0.031801190324995475,0.45886413635762263,0.0,0.03687401346526141,0.07183705297653473,0.08114173500197631,0.30650786891313814,0.7986217506409692,0.18257833493468895,0.08336249995362971,0.4390767447470618
11,True,True,0.22874023187573284,0.305972430350773,0.548083484172821,0.7403265833854675,0.5289264917373657,0.5099026244776208,0.7167603794045388,0.6663038966109934,0.40019802500543666,0.00010491833775688057,0.05000000819563866,7.475244966449977e-06,15.0516404865421,44.02442169189453,5.0,6.288510027341545,0.1268263002857566,5,2.432667795899065e-05,0.07625313945591512,0.000979058125777906,0.0,0.0,0.40019802500543666,0.0,0.4009092724398326,9.999999747378752e-05,1.0,0.0,0.031745945841292894,0.4636506076124257,0.0,0.0318808051262047,0.07445565327329626,0.06844908915702469,0.29855722870681617,0.8242178839501404,0.1735357698463568,0.07545222531210588,0.45345135119128954
12,True,True,0.20011832060806398,0.275239724615063,0.5963740348815918,0.7722525596618652,0.5580864548683167,0.4667211194540265,0.7018356642894641,0.6516089288871105,0.4004919998355577,6.163910942546905e-05,0.05000000819563866,7.475244966449977e-06,14.037363834921486,46.618099212646484,5.0,6.282488471828401,0.12748446501791477,5,2.432667795899065e-05,0.07415454783491549,0.0009668560952317323,0.0,0.0,0.4004919998355577,0.0,0.40131793830227125,9.999999747378752e-05,1.0,0.0,0.03144880175465427,0.4677677310901574,0.0,0.03471575101988013,0.08513216797852691,0.07857222443862827,0.29428475200817195,0.8018299186092108,0.1794455321925885,0.08488210705025874,0.44113754669491667
13,True,True,0.1821413325362791,0.25684947835560984,0.5738018751144409,0.7574971318244934,0.5307402610778809,0.4869051983623712,0.7074084024123142,0.677672701894073,0.4007758991040313,7.741843696809101e-05,0.05000000819563866,7.475244966449977e-06,13.35958005098581,48.31275939941406,5.0,6.27296328637749,0.12671348825097084,5,2.432667795899065e-05,0.0738985647172799,0.0008095807997512402,0.0,0.0,0.4007758991040313,0.0,0.40170138192452015,9.999999747378752e-05,1.0,0.0,0.03187679167121555,0.45808242719546194,0.0,0.03377594913337438,0.06415034182455708,0.06797260243019553,0.2938392875014422,0.8230688125364177,0.17432884623346398,0.0751826329174347,0.4676815237916404
14,True,True,0.173549733790183,0.24867488959841313,0.5957065224647522,0.7718202471733093,0.5566146373748779,0.4673179778119423,0.7246634041792426,0.6739487550663353,0.40103884455664834,7.590541303012993e-05,0.05000000819563866,7.475244966449977e-06,13.404519388332947,44.81906509399414,5.0,6.438427419401705,0.12034924048930407,5,2.432667795899065e-05,0.07438069167629995,0.0007444642521934496,0.0,0.0,0.40103884455664834,0.0,0.40205033171964966,9.999999747378752e-05,1.0,0.0,0.031958927778607274,0.46196849636366083,0.0,0.028115951623239897,0.06916392803708128,0.06894171522521772,0.2836470731220365,0.8306287377603657,0.17601782946621633,0.07231359518790796,0.4711711658135541
15,True,True,0.1615631146374054,0.2358074641208959,0.5778363943099976,0.7601554989814758,0.5386598706245422,0.4832974836904601,0.7132058081925121,0.6607304302972672,0.4012981438999536,4.9390604042650635e-05,0.05000000819563866,7.475244966449977e-06,12.770859587230062,37.26612091064453,5.0,6.345509502105415,0.12634674925357103,5,2.432667795899065e-05,0.07352312655624975,0.0007212228080616181,0.0,0.0,0.4012981438999536,0.0,0.4023909281083194,9.999999747378752e-05,1.0,0.0,0.03211997977896727,0.4679774630107259,0.0,0.028091631431019195,0.06853228456419888,0.06460753141082472,0.2766491599998594,0.8335024040868625,0.17197405680591887,0.07379843637831938,0.4828444974495006
